PetID,AdoptionSpeed
378fcc4fc,1.0
73c10e136,4.0
72000c4c5,1.0
e147a4b9f,4.0
43fbba852,4.0
77a490ec9,2.0
28c4b1b13,4.0
d1eada628,2.0
d134dec34,2.0
bcd464bb8,1.0
4e21958c3,2.0
7b070aed6,4.0
ff8d0708f,3.0
f1e6c9bf3,2.0
248914c05,3.0
948002885,4.0
111e67cd2,7.0
4f4b2ede1,7.0
d77fca061,1.0
ac9fb74b9,4.0
47ef39e7a,4.0
c69ee9807,4.0
62dcf8ecb,4.0
4df1d19d6,7.0
e8ef8455e,7.0
cbd23bc17,2.0
4d1a91ccf,7.0
004ee5cf7,4.0
95fad0a75,1.0
64341b5db,4.0
36726d4ef,3.0
0b56a7525,4.0
7f819d0db,2.0
550a0368b,1.0
9f60fc089,2.0
92ad0b5d6,2.0
a0465636d,4.0
257e363e0,3.0
ead84ae08,1.0
e3b8f72db,4.0
3dd3a9a4a,4.0
7d266f64e,2.0
ee31cafb8,4.0
39795544e,1.0
bd401c9d7,4.0
ca34f08c5,4.0
f28185f8b,4.0
578ded1cf,2.0
075c67b05,2.0
2d3f76a93,3.0
c9049c53d,3.0
d51a9f925,4.0
1d4d82bda,4.0
e56ca790d,0.0
64d85557b,1.0
07dfc8e89,2.0
5891eb6ec,3.0
1e79f1a74,4.0
0603e450a,4.0
4c08175f2,4.0
63ea487ed,4.0
94738fe21,4.0
f8c7d5162,7.0
3aab441c8,1.0
9aaaee20a,4.0
99b56d294,4.0
35edda33d,7.0
348fade02,4.0
301b3b88b,3.0
59b68d2e2,4.0
bcb71ba05,4.0
b3d560f95,7.0
c87763ce2,1.0
40f5e930e,4.0
0e178cab1,4.0
ea75287c4,1.0
128337e08,1.0
1a92f6e92,4.0
f1eb8b164,7.0
959a881a3,4.0
699ede995,7.0
95b2b8d75,7.0
75f25bcb6,1.0
87c583bbc,3.0
c74a234f2,2.0
02661c4c5,3.0
fee0eca1a,3.0
1ec246964,4.0
9d9ac4430,4.0
68801b60f,2.0
fe174feaf,2.0
295d49ea4,4.0
6ab47c3bb,1.0
bdb8343cb,4.0
d36ac8c08,2.0
3972dce9e,4.0
a0b3ccddc,4.0
6e4ba0bbc,4.0
b23d4068f,4.0
2920191f9,2.0
d683ca8e2,4.0
48efa3f5e,2.0
e03924fbe,4.0
6d19b5b19,4.0
c224db738,3.0
1b5ee9232,4.0
a3af20492,2.0
1dfaadc39,3.0
427a7d9a4,4.0
d8e945151,7.0
27c72b14a,7.0
3b69b9208,4.0
cc5e6046a,2.0
ff78e02f1,7.0
2499a5ac3,2.0
53c4f449e,2.0
4f167e094,4.0
76b8cdefd,7.0
94c6c543b,2.0
835cb2fef,7.0
a90f1da14,3.0
4db3fb6cd,7.0
6d680bfcd,4.0
ff8d81a17,2.0
bddf3eba7,7.0
af689290f,4.0
83c01a2f1,3.0
73a62be68,4.0
b590148db,4.0
c143aa174,4.0
71866498f,4.0
959973c0a,2.0
87bf9db6c,4.0
3ccb69d5e,7.0
e9a238ffc,0.0
8b590e38d,4.0
ae69e67e9,2.0
4ccb74caf,1.0
023572703,0.0
c8107d860,3.0
ae6da35ad,1.0
0b3c0c460,4.0
ddb893ad0,0.0
31896f476,7.0
091271d52,3.0
7977c1678,2.0
c584098d4,2.0
7c0eb87d7,1.0
bc2140510,1.0
500ddcf93,4.0
f9d04b2c1,7.0
1895238aa,1.0
7410e4590,7.0
238a79d8f,7.0
335c29a28,3.0
9b7e7d728,7.0
9bb49d92f,3.0
47edb873c,7.0
0de470e08,4.0
fcbadee1d,0.0
b245ba4ee,7.0
a752c78f4,7.0
201dab625,7.0
4fb06e56b,2.0
57fc14141,3.0
b5f878e59,2.0
dfa4ed447,3.0
9685bf777,7.0
bf5e0d442,2.0
78a8f8a07,1.0
92143aaee,2.0
f72282155,1.0
aac356b94,1.0
f86d87b63,2.0
e38b05c0d,1.0
b058642e7,1.0
655867ece,1.0
e024807df,2.0
4192f7f1b,2.0
2b9c8cfa6,3.0
1640ba06b,1.0
bef3d72f4,2.0
7fda5f5f8,3.0
67405624c,3.0
96c7bbbaf,7.0
6bbf1c7a8,3.0
5470874da,4.0
677287d56,2.0
10888c73f,1.0
c941bf351,2.0
db6972cb2,1.0
a657b0ea6,7.0
e9143cfdf,3.0
c1805e832,1.0
261ce8fc3,2.0
de136c13b,3.0
8ed7d0992,2.0
da111ef86,2.0
9af944fc5,2.0
0325c6d0c,4.0
b003e8b9f,2.0
889bfaf96,7.0
a4404351a,3.0
3a00823a4,1.0
5e98f3ff3,1.0
d8acef713,3.0
b974a19cd,1.0
df21b3124,3.0
9b01e4b24,1.0
387ae48fc,1.0
1ee21b297,1.0
8fd546c6f,1.0
dbe6d4fd1,3.0
09dbd2f26,7.0
2acdd3a56,3.0
8b6fd3411,7.0
26f787401,3.0
cea74a1f7,7.0
df4f4130b,1.0
ef6b5d97f,1.0
97a07be8d,3.0
b079f32ce,1.0
964243fcb,4.0
6c48a45ee,2.0
0f3aa4636,2.0
3bd5dd377,2.0
bd86f3b7c,3.0
4af2a37ff,2.0
0dee9d530,2.0
1430f6686,7.0
f6b750fa0,4.0
851572525,2.0
b8821af5e,7.0
7c0cb2781,7.0
5882f07fa,4.0
b4dbe4f8d,1.0
58834bef4,2.0
d32ca0658,3.0
0a4d04d13,7.0
99c6a442d,3.0
99a0d761b,1.0
5cfe97f4d,1.0
5edfbf6ba,2.0
0b1d74132,4.0
90336856d,3.0
223157063,3.0
1f1ddd287,4.0
cd51d5ffe,3.0
144d036b1,1.0
3b715cea3,3.0
176780982,2.0
7950faa64,4.0
c55bc1c7c,2.0
b2b237033,7.0
81d4518ee,2.0
4df1ef790,4.0
0915242e3,3.0
9bc2df0bb,3.0
1fb65d9a3,4.0
65a011bca,7.0
88147811c,2.0
fff5752ef,4.0
8f52ecfdd,2.0
cd4d7d073,4.0
cbf5be359,2.0
4d1055a38,1.0
ad4d4083a,2.0
a27323945,2.0
df25123be,4.0
64048c5fb,3.0
d160d237c,7.0
684c1757e,4.0
0ab53d252,2.0
cefd51047,2.0
c48a69f0a,4.0
da11448b6,2.0
f5bc25243,4.0
7a0627be7,4.0
e13c0f168,7.0
0eb92ca85,4.0
6f3a546dc,2.0
60dc59d7e,4.0
50848490f,1.0
ebbfc5416,4.0
be33711da,3.0
29ffee2ab,2.0
f22172a19,4.0
de5a1529d,1.0
78bf39732,4.0
df90f6792,4.0
d6ab3d456,1.0
bb36edf54,1.0
ef5d82c92,1.0
7700279d3,7.0
abc94aacf,7.0
771d872a7,4.0
7b074b69d,4.0
0b74e8432,4.0
fa07edb31,7.0
0a9497647,4.0
2e6ed1d30,7.0
e9665fc0f,7.0
b58629240,4.0
fb3a6969b,7.0
d739b8ea0,4.0
351ca0f97,4.0
41b3f325e,7.0
1e5fba5c2,7.0
efbc6b3fe,2.0
c4fa4914b,4.0
c1a0105d0,0.0
a5c61707b,4.0
f31765a83,7.0
f554997f5,7.0
b4b53b798,1.0
5eb07029d,1.0
7aa891436,4.0
53d7bd640,2.0
9e1db93d7,2.0
002d58f95,2.0
801ce34d9,2.0
971d25a97,4.0
82203c5da,1.0
9a5b91c0a,1.0
838c99628,1.0
04465b5e7,2.0
3f9fd0166,1.0
baa12ea44,1.0
0584689f1,1.0
3bf766f12,4.0
cc854698d,2.0
0f14425da,2.0
eea05de84,4.0
24a749cf5,4.0
6b0e3e8a4,1.0
26cad56b0,1.0
6cd12b223,2.0
f75ef16b3,4.0
50d9eb08e,4.0
1d9b084a3,7.0
557b18791,7.0
872d0a084,3.0
6f35aa679,2.0
5f1a99014,7.0
820720238,1.0
a09a02848,4.0
ed19d5a78,1.0
7f1d157a6,3.0
5b1b64fc6,1.0
a76126713,1.0
55a13f499,3.0
70c322ca8,2.0
b759d6a14,3.0
48f5fa3df,1.0
835f0b15c,1.0
b000029b2,2.0
0768924b3,1.0
c3e62dc54,1.0
72123cd55,4.0
b40e4f9e9,4.0
a12e55ad6,4.0
cf01fc160,3.0
617e5fe89,2.0
ef4302021,4.0
7f5646199,4.0
d5d8f297e,1.0
78db7b8e3,1.0
ec92805e3,4.0
d8823e6dd,1.0
e76e72f23,1.0
ec767387d,2.0
69c0631de,4.0
8049de4a7,2.0
b6c980449,4.0
928357091,1.0
60f010c04,1.0
8aa1e6cb5,3.0
02d7d425a,4.0
3eec94b7b,4.0
ab8ab0e02,4.0
bddd0c64a,2.0
b7e885611,2.0
a0a0ddd80,3.0
d826ef544,1.0
08f0404e1,4.0
33f5c30ff,2.0
e1eaf1f74,1.0
e4618b7b9,2.0
a50d71570,3.0
4a288da21,2.0
9d9733860,2.0
73f318529,1.0
cca745253,3.0
eacbd58b0,1.0
eec125a4a,1.0
502911dbd,4.0
e04a35a41,2.0
5342033a7,4.0
cdaf456cf,7.0
75e4fbcef,4.0
3087667fd,4.0
7562239de,4.0
2378b2a7d,1.0
ea1a2b014,4.0
c86c3f3b3,3.0
87db66a72,4.0
9e8aed47c,4.0
aa4ec0b7b,3.0
54e04a9c4,0.0
4b047a13d,4.0
780edb258,4.0
f3c696dce,2.0
532aa2fb9,1.0
9f814c16e,7.0
1d7cdece4,4.0
e3b49febf,1.0
8ad63f37f,1.0
a7d5c2242,7.0
c43c466e3,7.0
c3433e19d,2.0
1b5943aaa,7.0
1f27709ce,3.0
93b1fdf09,1.0
8d7fbf152,1.0
e46215f44,3.0
92ae90261,4.0
c26273a72,3.0
b6faa5d0c,2.0
831daae06,3.0
7be9199b4,4.0
a5b873b6e,3.0
b702963dd,7.0
a982d66db,7.0
81fa439c6,7.0
31a535f56,7.0
cc6abdd95,4.0
de097478a,4.0
f69593c1b,7.0
948ce715f,2.0
f9f2a222e,7.0
5a393e52c,2.0
bb55b187f,2.0
4657c608a,7.0
879067966,3.0
6fdc13751,7.0
058d9f3fd,4.0
4137e2c58,7.0
a0e97dd06,2.0
87eeb11ac,7.0
e0be7d774,4.0
d405dfce6,4.0
a6914376f,3.0
e6845a1d1,2.0
1ae728335,3.0
849b12fe0,2.0
7a82b099c,1.0
891b51d83,3.0
987c30415,3.0
fa42fddef,3.0
44664ad4a,7.0
cf38c80ab,7.0
5408a54c7,7.0
4303c865e,3.0
b39f6200e,4.0
97ebb54fe,1.0
717d8019c,4.0
98c8a3e58,4.0
29c57716c,7.0
46d2d6f64,2.0
dfd722c50,0.0
4487f2bcf,4.0
e5e796868,2.0
30e80f19c,3.0
1ae174833,7.0
4b4881b91,1.0
0e2869ac3,4.0
e938a1e6a,1.0
82214f3a4,1.0
28cd684a5,0.0
8bc2c1ead,1.0
6e0ee24b0,2.0
cb8d2a118,4.0
a4de34766,7.0
9dc89cdab,2.0
b0bbd1503,4.0
1be0db8e9,4.0
85cacbcec,2.0
db1b7bf8b,2.0
de7ae1f0b,1.0
c9b70a7c4,3.0
8e3fe7b5e,4.0
ac13c0cd4,2.0
7400342c0,3.0
20647571b,4.0
feea78c0a,1.0
8807673c1,1.0
e554dffbc,3.0
79d37667e,3.0
926ef2f60,1.0
20f58ed95,1.0
073f57c15,4.0
0f8b0cb3c,4.0
878904af4,4.0
ea6f66062,1.0
ac3e0a48f,1.0
004cf6089,2.0
5cfe411cb,1.0
7ebafbae3,4.0
f9cf956fc,4.0
a53278ff3,7.0
19a0f671b,7.0
d26296a67,4.0
9b2f67c6e,2.0
6f3d75dc1,2.0
3ff5b908e,4.0
f3c74e463,2.0
145aa4d64,2.0
f42a5b81c,2.0
995728b7e,4.0
c3fc3bcb8,1.0
a3ea76f09,4.0
b51266b11,7.0
2801de50d,1.0
0ad9d4fd0,1.0
4f1941c1b,3.0
39cc80de9,2.0
223f25172,2.0
b4719ca7c,2.0
d56197b06,2.0
f3e46aa6e,2.0
772111493,2.0
26b387591,7.0
da4823525,4.0
f1e8168ce,2.0
6a6d80b9a,1.0
22d0da252,2.0
af52f13a5,4.0
73415ac0e,2.0
577ba4e53,7.0
97fadb81f,1.0
f0a9e7880,1.0
1265338d2,1.0
1fceb7280,2.0
8aaa5af7f,4.0
58af044bb,4.0
a4974980b,1.0
83bf26924,4.0
f1eff69a3,2.0
3b9dd74b8,3.0
494442e83,4.0
9466c9b36,1.0
000c21f80,1.0
a226c0872,1.0
93750c323,2.0
c98ae5256,4.0
f338db3f3,0.0
beaffb689,1.0
6cae4ce75,2.0
4797fd404,4.0
79c97b719,4.0
a462f03c3,3.0
269dbc193,0.0
936ae4908,7.0
534f1885c,7.0
4057b6a41,4.0
30ed97f23,1.0
2536623e0,4.0
3b63a0ca8,1.0
89ba10c3f,1.0
513db5e47,3.0
539c9ec3d,1.0
2046cf663,2.0
a93de89f5,3.0
e469e18c1,3.0
073e033a3,7.0
aca756485,2.0
26302a794,2.0
01e7a25d6,7.0
57d7b2d43,4.0
c7a275165,4.0
53233df86,0.0
d1bb3e502,3.0
e37322e54,3.0
71d90d199,1.0
a9eaa8041,1.0
7ab900c01,3.0
c333a003e,7.0
2d9f6b906,7.0
511301e7d,2.0
4c9e94650,1.0
a2200e8aa,3.0
98e640678,1.0
19d861c85,1.0
dd4077415,4.0
48593c5b4,2.0
e00384dc6,2.0
0352a0ce5,2.0
23cc351f5,7.0
c9be84842,1.0
d2e1a5a68,1.0
470653184,3.0
2a69e15f4,1.0
3b68427d2,3.0
7293da62a,2.0
088a4b4aa,4.0
c1f8b346b,4.0
c40b151c9,3.0
29c3d2e34,4.0
04af1791f,2.0
49b82b06e,3.0
d098e91c5,1.0
6f6064448,1.0
c13e5f667,3.0
d15797630,3.0
cb6587025,3.0
cb3310666,1.0
44704879b,2.0
b21c0bf53,4.0
3895b99e3,3.0
252403a98,2.0
0118e0990,3.0
03a6f3852,3.0
445810c68,7.0
90f068186,2.0
5d9ecb00f,1.0
aa373cc64,3.0
771f02e42,1.0
55800cee3,4.0
0626c67dd,4.0
d3987ecf5,2.0
38d96666f,3.0
988e47944,3.0
87226c200,1.0
ba7dcba75,4.0
2d86ffa7a,0.0
c6aff3fd8,4.0
8d3c2d72b,1.0
085129474,4.0
27e7d47b6,2.0
31eafe6ef,2.0
965005fda,2.0
d009e34ba,7.0
f8e75043b,1.0
6cfe2748e,4.0
64e00ab2c,1.0
7c2a08f41,1.0
c270806fd,1.0
b9de9ecd8,1.0
0ce1b66ce,2.0
1b5edd6f1,1.0
37ef7dcc8,1.0
39fa339e3,4.0
4f9a4bffc,4.0
50c0a9329,7.0
0df2a6f99,4.0
29de42f4a,1.0
31f602634,3.0
350caedf4,4.0
5be8cfc67,4.0
fa09fda1a,1.0
d2ad766f6,2.0
6591264e9,2.0
ff23007d4,2.0
3ff5b5ca1,1.0
a74a6d785,4.0
ee551ddfb,7.0
39b7c97c3,7.0
aa1d5638b,3.0
e685f3c4e,7.0
dec5e83a2,4.0
68df30c4d,1.0
c489fd162,3.0
9447414ff,4.0
40802c588,1.0
d272784b3,4.0
c4a3f5215,1.0
7a12b2af4,4.0
370280ff2,4.0
f267a1a66,7.0
7f46433b5,1.0
63efe7744,4.0
9edcc7dd0,4.0
9428467e8,4.0
3bec91491,4.0
eb44980b8,1.0
d3be56103,7.0
40632091e,4.0
c246aa80f,4.0
7ec454420,4.0
2a2f4be17,1.0
6692d9946,4.0
2954f8aea,4.0
915799ea3,7.0
3bfd36967,1.0
923492de1,2.0
8c5f5b628,2.0
eab225174,4.0
87777e68d,1.0
73ac66cd7,0.0
bc8a14000,1.0
d41cc19b4,7.0
8e9b7ecb1,4.0
7ab6a6192,2.0
0ff918b94,4.0
784441a4e,3.0
83904959c,3.0
9f56cf32e,7.0
5d0cdc3a7,4.0
6c221a562,1.0
417802258,3.0
643f275eb,4.0
7b40b013c,4.0
252b6b562,2.0
d5d4d49b4,4.0
5a8bcdf7d,4.0
2916d13e9,2.0
78548272e,2.0
6b735add7,1.0
c0947cb70,1.0
31c85be7c,2.0
777b17bb8,7.0
ddec80496,4.0
b77b8ae58,2.0
9ad247ea7,4.0
9efba5681,4.0
4406a893a,7.0
c4692db05,4.0
777373cc8,2.0
70aad67ae,7.0
79523c81d,2.0
82ae21e62,2.0
8a51a7ca6,4.0
62b0a2633,3.0
8fe8a0b9d,7.0
8db9935ba,2.0
10f27e489,4.0
dabe2ca11,4.0
c3fe885e7,4.0
88aaa8cb7,3.0
429746fa8,7.0
4a2f24287,2.0
c2c49887c,2.0
3155c4c07,2.0
696888b07,7.0
116d04a3e,1.0
22c8c9238,2.0
63c2914c2,2.0
4bfa665fd,2.0
211dbc5e2,4.0
767f03371,4.0
e0c0e8996,2.0
741947e08,7.0
72e59dd47,3.0
505037d6d,1.0
b11f91ced,2.0
93f2c9ee0,3.0
2e2c1d082,1.0
252fa874e,4.0
ee471427e,1.0
a9e1e154a,4.0
e2fd54afc,2.0
eb12b75d2,7.0
94ffdd93c,7.0
c3f088934,3.0
3b310f54d,2.0
e2005bb4c,3.0
f226ec9c1,7.0
fbe2a5ea8,7.0
b09467fa2,3.0
dc33adc1a,7.0
9ab81b3e0,7.0
8def469fe,7.0
bbde3314b,4.0
798456e7b,1.0
4e4bbdba2,4.0
75e64c6b5,7.0
f7b52283c,4.0
d8ad6c1de,1.0
53d870534,7.0
135234f32,4.0
2c688db55,3.0
aaf22f292,7.0
e5db86945,7.0
ce8fdd720,7.0
6180790e2,3.0
3ef8e3c10,7.0
5765d8240,4.0
7f992a891,7.0
5a4ed9f25,7.0
7e322bd55,1.0
f8868d690,1.0
7e008e818,2.0
c228f4293,3.0
52acbc630,2.0
35c34bdfd,2.0
8dea28408,7.0
7597f4210,4.0
591f0a114,4.0
3fa5fba46,4.0
233d08bb1,4.0
ca15b54ae,1.0
e99160687,2.0
4ba858df3,1.0
62b065db7,2.0
be10ae529,1.0
dff8203bf,7.0
cf56161c2,3.0
1b3a195ae,2.0
b06e4a04b,7.0
67e33c026,4.0
21323ab5c,1.0
44ad04898,2.0
e629ebf54,2.0
f100e4b85,7.0
f9cac0fa3,7.0
8738eafb4,2.0
27b46c823,1.0
07b5f3344,4.0
d8baec065,7.0
45530ea77,7.0
d27346d04,7.0
13517ad21,4.0
bd8f9547d,2.0
2bd5ce781,3.0
7fe7b5c88,2.0
bdab587ee,2.0
287ff720d,2.0
6422836ad,7.0
614494f00,3.0
458683f6f,4.0
c4acee3dc,4.0
26b30a979,2.0
83d688b83,7.0
fadbbfecc,7.0
b13517268,1.0
c2602732c,2.0
bb134e98f,7.0
e69d158ac,7.0
46ef6e10b,4.0
205ce681c,7.0
0afed346f,7.0
d380a2bfc,7.0
610f23f00,7.0
e12e6c77d,7.0
82fd13a37,2.0
be4053473,2.0
a57ccdf7a,1.0
5f4c5316a,2.0
487d249ee,7.0
d1d32a8d7,1.0
267df54a7,4.0
db9c0253d,1.0
21eca6014,1.0
6069f575a,2.0
3bdf7f396,4.0
f1c064a0e,1.0
ad70c12a7,3.0
3fd24c3ef,4.0
3563d1d53,2.0
e41d4efb8,3.0
b814839bc,4.0
5f35e89a9,2.0
b0a4f19ff,4.0
1cce3f324,1.0
81b9901db,1.0
8b801f2be,3.0
d505bed08,2.0
1bea8833d,4.0
b2a29d333,0.0
f95f86b17,2.0
bdc163732,2.0
bd8e74a80,2.0
63c8a07f4,2.0
630794d7d,3.0
984df9850,4.0
9dbaf8a68,2.0
5557ba20d,2.0
37968daed,3.0
4eae62f07,2.0
65d6c3290,3.0
d0ad242be,7.0
43162a244,3.0
38bed8f85,1.0
f69f6cf25,4.0
455fe1272,4.0
1585e31a1,2.0
70aec7d9a,1.0
bc309b188,3.0
7ddceb832,2.0
72bea1f70,4.0
ef874a565,4.0
ba4754079,2.0
eefd0bf99,4.0
ace2fe01d,2.0
9f3e1208f,3.0
2884073d9,1.0
ae1bf1397,3.0
e1cf1e592,2.0
413007d3f,3.0
a51a4a91f,2.0
3f6d04efb,2.0
a74ee2c2b,4.0
5f4bfd5f7,4.0
8d2be7f16,2.0
2bccc705a,4.0
49897924e,4.0
56a425609,3.0
5458ccb3d,4.0
0df5238d7,3.0
1548bba9f,2.0
5c6805939,4.0
d209adf87,2.0
65c748792,0.0
5ed9e0442,2.0
ca768e7de,2.0
875195d55,2.0
2b17e08a7,4.0
3fa587b7e,3.0
63935ea48,2.0
38af4c7e7,2.0
9ed4273a5,2.0
0fab3d2ee,3.0
51eb1b4b1,3.0
722bdf2a7,2.0
ea53b9c93,3.0
dd11efee2,3.0
daf0475ee,2.0
d800b8143,4.0
f9f69faca,2.0
5e9da1643,4.0
ee2b30c38,3.0
7ead7ea3f,3.0
fb61905a6,1.0
87d5053c6,4.0
169b9ccc5,2.0
595a40121,2.0
4faf00da3,2.0
86fc4268c,3.0
47469eeca,7.0
37b855461,2.0
beaa42896,4.0
95b2810c9,4.0
e091a7dce,4.0
8cbc9e8a2,1.0
9d3774025,2.0
f59397152,4.0
a168290b9,1.0
d631fa033,2.0
970a3e0e7,2.0
f9ff5a90d,2.0
9aab47fe6,1.0
74fafd5d5,2.0
d3b38f1e9,4.0
a29f203d8,7.0
07bafcec0,3.0
bd2e2a613,2.0
53d7eab35,1.0
6094fd727,4.0
be541df1b,1.0
aaceff2f9,7.0
621f9c562,7.0
20b198c77,4.0
cf99678fa,2.0
ae360265c,2.0
7ec62db29,1.0
f1c5acde8,4.0
6d497c99d,1.0
f32678ae6,7.0
b95abc52a,7.0
f3425ad46,4.0
f00e82516,7.0
5da7754a6,7.0
dd0960329,4.0
f81080e64,1.0
3dd09498f,7.0
ba58e37f3,7.0
7bfa3138d,4.0
7af87b0e9,4.0
e031aa024,4.0
0ecb9d4f3,4.0
95a312ec1,4.0
0919b238a,3.0
9042d12ed,7.0
