PetID,AdoptionSpeed
4ab4710e0,4.0
b661e13c8,3.0
2b5349ff4,3.0
64438faa7,2.0
f8a723197,3.0
57a95d735,7.0
17ecb4550,7.0
58c4e9f5c,3.0
381bd3018,7.0
0fde2c7cc,2.0
ed6f693ef,2.0
c5f2c614b,4.0
1526cf0a2,4.0
55c5189a6,2.0
06fc80c2b,2.0
4d3a84704,4.0
ffea1ef51,2.0
d7c87febb,1.0
ef4d4d0d0,3.0
1cb33307c,2.0
4c7270fba,4.0
04204b8a1,1.0
3d80aedb1,1.0
f8af3929c,2.0
409f0a30e,1.0
fa752a9b7,1.0
1b9bc20ed,4.0
c3868c29d,2.0
8ec13a66e,1.0
d787cfbc9,1.0
c3dea2b43,4.0
1a251e813,2.0
734ae4be0,1.0
f3409ad0a,4.0
bd1cc6b5a,2.0
8f55ec42a,1.0
f23593596,7.0
12c8ae39c,4.0
8e5a8b127,4.0
4e1af64a8,7.0
d7d2d5063,1.0
925d65c0b,2.0
1e6cae3fe,2.0
87fbfdc44,3.0
fb2176a0d,4.0
021c9bd5d,1.0
569f0042e,1.0
0a4465e2e,4.0
71fcc91f0,1.0
d02c16ba6,3.0
2a291de5d,7.0
88920eb75,2.0
864c81ba0,2.0
f857fda99,4.0
c99e1591d,1.0
dc4092be1,3.0
082df54ae,2.0
fa8a8f28b,3.0
eeeb944a4,2.0
ef34344da,4.0
8f0235b3a,4.0
3d748805f,3.0
2b006b40f,2.0
c40649db3,1.0
0d1589413,2.0
1c7538aeb,1.0
ef326716f,2.0
211ea05f2,3.0
8e3321de8,2.0
093581205,4.0
aec43e224,3.0
cfa37c339,2.0
67fe5be41,1.0
3b33a44c6,3.0
fb6ded00c,2.0
e1dd34d5f,3.0
b05ec9a80,4.0
7f01bc6e5,1.0
c4111fca5,4.0
7bf18c1c9,4.0
56c8c337f,7.0
f74ed71c7,1.0
7000a0cd3,4.0
03692b443,2.0
24b8b2364,4.0
bcccc164a,3.0
7e8dfdcb4,4.0
782dbbb08,1.0
fef9bb912,2.0
479b7da76,4.0
72837a57b,3.0
21af74cbb,2.0
71a09cc77,7.0
f8d51c4ad,3.0
609a9b08d,2.0
188c4c6de,1.0
844805c25,4.0
1f21d5699,4.0
9333271ca,4.0
bdba33638,4.0
948f4c314,2.0
10359504f,4.0
46934491f,7.0
facb5e336,2.0
9386dbc07,7.0
ca694bfd0,2.0
ec1e7ec3e,4.0
b3b653e1d,2.0
048a377e7,3.0
19513f745,3.0
9fa354d57,1.0
e86fe4dc4,2.0
f2fabb48a,4.0
686045165,2.0
d3c4c75d6,4.0
d0393b239,4.0
d80129637,4.0
32a6aa751,1.0
c4d50addd,4.0
ed670fc0c,4.0
dd548bc9d,4.0
3318e6d2a,4.0
6b223a649,4.0
402afe862,7.0
0dc2998c3,4.0
ac3ca079e,2.0
f16ca8787,1.0
fd0e3963b,3.0
3914719b8,1.0
68b0a87d1,4.0
d6623c730,4.0
ab4e3334d,3.0
5f94a65d7,3.0
bff736dec,4.0
67ae46f0c,4.0
ae5dfea0c,4.0
4f605c05b,3.0
62b164a6c,2.0
592dd2ca3,4.0
450ace55e,4.0
b78ea4bc0,2.0
555c3e9ea,4.0
c0f48f0d7,2.0
90bef110d,4.0
307cf438a,4.0
0e3a6023a,4.0
43850cfc2,4.0
66a6f2e85,1.0
53a8e277f,4.0
c9afc9a2b,3.0
c7a5c3e7c,3.0
38227ec2b,3.0
fd3f07bff,4.0
48a82737c,1.0
53f6d3a6a,3.0
95c9867f1,3.0
cd2cc0cba,2.0
774151723,2.0
24e35e2a4,4.0
2d45ed13f,4.0
aa82fda49,3.0
25ff67233,3.0
78a6e4205,1.0
f05e245f5,3.0
dd7cb86f4,4.0
75a918e47,3.0
97ee9e04d,1.0
23b8acc9f,3.0
771df9728,4.0
12d5f2550,4.0
0079accbd,3.0
596a80fe7,4.0
40895f625,4.0
9546944df,4.0
c67be69c6,7.0
8121fa2d4,2.0
fd9ca5f77,4.0
fcf9e8e9e,4.0
5b5ba69ae,4.0
7b752456a,4.0
92745def0,4.0
468edb849,4.0
5730889aa,2.0
c8d90cc80,4.0
1a8edf921,4.0
4f304426a,3.0
bf281b8fa,2.0
b16dba965,2.0
44628537b,2.0
7374f319a,2.0
071df417e,4.0
d53ea316a,4.0
bf891ac32,3.0
b272f26c6,7.0
daee1972e,2.0
95bbc65f6,2.0
7fb5023d8,1.0
3b5f2f125,4.0
0e872621f,2.0
a3b171296,4.0
752a1a18c,4.0
3ab9ccf3f,2.0
23da85fac,3.0
b3dd99379,2.0
f5d1813ff,3.0
b8b7d06cb,4.0
45a131ede,4.0
1a04cda8c,0.0
f52c95d2c,4.0
984f34ed9,4.0
657dd47b9,3.0
0202e369d,2.0
396043c96,7.0
d6e9cf916,1.0
f65775415,4.0
5b62428c3,7.0
db0b13cb7,3.0
2d240f34e,2.0
d55a67a7e,1.0
687bfc259,2.0
db9055b04,7.0
8f6b00483,2.0
7d876d3c3,2.0
aef0a0aa7,1.0
f4366cfe1,1.0
03f7fb1fa,2.0
090db750a,7.0
ca2c67435,1.0
615b85d67,7.0
2ef79eed5,4.0
21ff37b38,7.0
3655904e7,4.0
89768b0bd,7.0
a24f3eee2,1.0
09880b33d,2.0
ecd9d828a,1.0
4cc279010,7.0
9421f60d2,4.0
17061083d,7.0
f0cfb4db0,7.0
4b4526666,7.0
1c7c616d0,7.0
2adae9684,7.0
a6b8c7aec,2.0
3d79d76e8,7.0
ff346b081,2.0
e4841c6d1,1.0
50c107f65,3.0
d3f92b1f3,2.0
79d31978c,3.0
309bf264a,4.0
845e7bedd,1.0
60d3c8540,1.0
a8e125294,2.0
31ea2e325,7.0
af8fde324,1.0
78fee18df,7.0
f93fb4c78,2.0
449b0cbdc,7.0
d916630e2,3.0
fb9e2816e,4.0
82024fa6f,4.0
7a6ec5f00,4.0
c2dfd359d,1.0
cad532968,4.0
9d27240d6,1.0
6f8b49b5c,2.0
bdcfbb100,1.0
c18d26fd0,2.0
363393ea1,2.0
ca3b76f19,1.0
546e1662f,1.0
45fbdf598,3.0
6ab539629,4.0
82005ff6d,7.0
e9d55e2f5,1.0
4fe602d3b,1.0
a662b8475,3.0
429ea92dc,7.0
cfe2cc0bb,4.0
1af68dacf,2.0
9a7dd294a,2.0
a9308bb98,1.0
e14eb1464,3.0
1ffb9ee22,4.0
2339d5d2a,1.0
29a233127,7.0
02cd84980,4.0
0bd1d8774,4.0
095e18e76,4.0
1a6533e29,2.0
d44a3e48b,1.0
a2a9bec28,1.0
d7fd89f97,4.0
943a36544,2.0
5072ab216,4.0
072a60555,4.0
63d3e5796,1.0
12c7f2757,1.0
b2c048257,4.0
86d014881,1.0
a860f7899,1.0
36db59fdd,3.0
73aebc70d,1.0
a696db2dd,3.0
9a270dc0b,2.0
d14f3ea81,1.0
b6d205311,4.0
c3d1edd4c,0.0
c7419482c,4.0
f7b52585f,1.0
2dfda1590,4.0
6684d0e8b,1.0
51402e984,4.0
a06b365f7,2.0
9c24b555f,1.0
47783af41,1.0
f1b4f9645,2.0
abaef4874,4.0
c8c3d1078,2.0
375b35593,3.0
d2b9485a2,2.0
a26ed6e70,4.0
ee2461c25,1.0
b77a42c53,4.0
01cee484d,3.0
2f95a8889,2.0
7e02aefc6,7.0
5b95eda2e,7.0
d9d1604b6,2.0
6c4629a2b,1.0
5564d4498,1.0
e752e523a,4.0
9d86a9330,3.0
79b8302d3,1.0
d49b06c5c,7.0
c094d35b2,2.0
a00eb571f,3.0
ea5e28881,4.0
3210b7021,2.0
c7581c38a,2.0
6fc291dd4,7.0
0c9994b53,7.0
7abedded1,7.0
c23e38580,1.0
9f68dc94e,1.0
39da7d21b,7.0
303d1dd06,3.0
37d28023a,3.0
7297ad064,3.0
4888c9a95,2.0
189c9e043,2.0
0046c1710,7.0
9ce553cce,1.0
3256116b4,1.0
0df967bf0,2.0
ee0cce52f,1.0
d5418d677,4.0
be482bad4,2.0
cc30b7b6e,2.0
e110cef05,7.0
276502657,1.0
aaa37315a,2.0
712627ad2,1.0
c31e1903c,3.0
e86107083,2.0
4d9579477,4.0
78f1f4f34,2.0
1ea448905,7.0
5b220f7e5,4.0
f3014bfec,7.0
0481867bc,3.0
ea3303577,7.0
144c648d0,4.0
b175ced25,1.0
6197b35d6,3.0
28c072abd,7.0
6a251fbc2,2.0
fc910aaf4,2.0
b215ad7f8,2.0
27ac0cb65,7.0
5230f1d6b,2.0
6aaa1508c,4.0
ecbd9d882,7.0
90f7bf086,1.0
9d74613ad,4.0
cb1ba3eb0,7.0
34ed1c879,1.0
6f7493868,1.0
47e0cdabc,1.0
3d7e82fbf,1.0
bd72a44c5,4.0
0df18b80a,3.0
63b5d00c4,1.0
2f51cf46c,7.0
3e0869354,1.0
e10d5d816,1.0
a7a61f4b4,3.0
c7e8c55ad,3.0
e6ceef9a9,4.0
1be1f44d2,1.0
98965a8ca,4.0
f8cfa7a2a,1.0
180521248,2.0
926bc4e1d,7.0
6fca92b5e,3.0
ae621b654,7.0
95a255e5d,2.0
776fb2490,7.0
61e70239c,2.0
7aeef8c10,2.0
84da6b4d7,2.0
11ef08db7,2.0
ca90e2c2a,2.0
3ffea94eb,2.0
684f27e95,2.0
09bf3fb62,3.0
1787f2f57,4.0
7e9ba95b3,3.0
7f4d42de3,3.0
dce4f17c2,2.0
ea3eab2e2,7.0
f3ee98546,2.0
8825893db,1.0
922fd356a,4.0
4c278a44b,7.0
21978fa25,2.0
962bcd128,3.0
bcee5c144,2.0
9d11a4a38,2.0
4c81974c8,7.0
df479283a,2.0
c7817b7ee,4.0
98a400117,3.0
0a9415917,1.0
dee088bf0,4.0
d7d2fdb1a,1.0
4fa97b3af,0.0
5329930cf,1.0
5495304b4,2.0
70c6bc5b1,1.0
14dd58137,7.0
09db2f20d,2.0
0d98a0e83,7.0
aaea4d10c,2.0
4c83e77f6,1.0
415f25b76,2.0
1f8b516a9,1.0
3a6b18020,2.0
802f9642a,1.0
46d473bf7,4.0
ece479280,4.0
d95fa2b34,1.0
9bf5877a2,1.0
848fa385c,7.0
e53f94fb4,4.0
6b96f8571,4.0
340145963,2.0
4f7a1f872,2.0
131c729d0,3.0
1e8e7e65c,7.0
8f627a741,3.0
238ed0a35,4.0
63e065900,2.0
13f9e00f3,7.0
22a020959,7.0
3447d9114,4.0
8754a276f,2.0
b525245bd,4.0
9f8fe1af1,4.0
9fb2b4db5,4.0
8bfbd7b69,4.0
4144d4718,3.0
63b94fef6,2.0
4943a3a48,4.0
4bb3f423f,4.0
806ad8957,0.0
3b068ba06,3.0
d963353f6,4.0
b6ea6380f,3.0
d6b75044d,1.0
250c5cfcd,1.0
ed8da2273,0.0
1ee9de109,3.0
c5b9176e9,4.0
c0f4bc286,2.0
b12b6cf50,3.0
eaf16f627,3.0
af0e5e60a,2.0
de17d709b,2.0
7bd227a53,3.0
46601fffb,4.0
af4e4f8fb,4.0
dab61f2cf,1.0
ea779a645,1.0
c793fffea,2.0
5402bbe59,2.0
d6caaebfd,4.0
abda68a33,3.0
00e0930c4,7.0
29a5eb091,7.0
fb08ee2f6,2.0
3ea4848aa,7.0
0fd70f983,4.0
2e4f75534,2.0
418a0ea41,3.0
cb6c83a0a,3.0
7c1f57faa,2.0
ed4e735b0,0.0
0d7d7f712,2.0
85234cd2e,2.0
8d4dcfa93,0.0
aa6497a09,7.0
116315e5a,4.0
48066d4cd,2.0
7d5409bb5,4.0
27fa40a05,3.0
f19e5ce56,4.0
30dbf42ee,1.0
95258f027,1.0
485b3052e,2.0
bf64b3401,1.0
0dfb116fb,1.0
1d4075c43,4.0
ceb9b4b16,4.0
8fcc36325,2.0
64882d1ec,2.0
cd0c26c8f,7.0
cf785cd89,2.0
54ab8aa67,1.0
7093a3a67,2.0
7321efaf1,4.0
2c9962e2a,1.0
ea831dc57,0.0
3f9a6fa48,4.0
45ea36f32,3.0
581fe109e,1.0
d8f1c5205,2.0
e87a000de,2.0
f575cb059,3.0
0314b168e,4.0
4e5ad9284,3.0
879a0fae1,1.0
666509f94,1.0
a27b73e51,1.0
cfb29728e,1.0
b8505ba1a,2.0
b6d3f91b2,2.0
b0a2c5b80,2.0
4436b7779,4.0
3fe975c2f,1.0
cda48e23d,2.0
6695a0bac,1.0
70d5b3be8,4.0
b5ff4f756,2.0
871aa5484,2.0
0d9768943,1.0
b1dd712fc,2.0
ae049ae99,2.0
e949c7371,3.0
277205e57,2.0
cfaf07198,4.0
1bcd09e4b,4.0
f5083f7fe,4.0
57c9d6381,1.0
a44a7232c,2.0
48583780b,1.0
aa4a66ef5,3.0
2deabc510,2.0
85178a0fb,3.0
3e9399e9c,1.0
e5e56f69d,1.0
37f78704d,4.0
5e7474f56,3.0
9ca48c9c4,4.0
d9ec3d6d8,3.0
9358905bd,4.0
6648e6c41,1.0
a99c5e3e7,0.0
0c64cce50,7.0
488dee151,1.0
dcb662cb4,1.0
86793b19f,1.0
9c84ddcee,4.0
5b013f9ed,1.0
8c4dfaf4f,2.0
d35ec4641,4.0
e615362f2,4.0
c1f06c624,4.0
0612ce99b,2.0
0b7fab415,4.0
2070bc7bd,4.0
1a4ad3a67,4.0
3b5f2c890,2.0
73300df8f,7.0
740afa71d,4.0
be1f988f9,1.0
5f9ce427d,4.0
d50668735,4.0
e6a1a2a94,4.0
911342831,7.0
0f1be59d9,4.0
102cca700,4.0
894aee840,4.0
0e7b56e5b,1.0
c63fbaaca,3.0
a8c50f796,1.0
9cfd0650e,4.0
36fdbfbce,2.0
faf6042f4,4.0
40cd6dd65,1.0
37a1dfb06,1.0
db405b152,2.0
b87039d0c,2.0
e2380436e,4.0
7f5fbcda0,4.0
5b0f4aa5a,4.0
5d531952a,2.0
9734f7963,2.0
0a8ee347f,2.0
5f2057c11,2.0
20cb29e4c,4.0
9cd27ce00,2.0
4e1148452,1.0
ccf0155c5,3.0
a0fdf4a65,2.0
eb8f3ccae,4.0
8ce330947,3.0
f4ce91bef,2.0
3c077a77d,4.0
ff461932b,1.0
85e77fc90,0.0
32e78e555,3.0
6d0075d4a,1.0
4698456ad,2.0
6052e0e37,2.0
dd27f8382,2.0
b4bf00fd9,4.0
e54c14bfa,7.0
034427b35,3.0
9399a7585,7.0
c683e9060,7.0
873ccfb30,3.0
ff8479d08,4.0
0e1128fd7,1.0
a236d4f8c,2.0
198962e4e,1.0
b1c271aed,2.0
80d09d5a6,4.0
b559b1b6f,2.0
49bc1fb69,1.0
7305bf989,1.0
0948c5d05,1.0
fe70af98b,7.0
94ef54d3f,4.0
548dda704,4.0
e085c584a,1.0
0ceb5743a,1.0
c2730a86f,2.0
a27686ecc,1.0
7cf2dc7fa,1.0
635c67049,1.0
d61550faf,7.0
bea1e3a69,2.0
e69d57d0e,3.0
281760bbe,3.0
999095d3b,2.0
3bbb8a39c,3.0
c97c83a49,4.0
e184012d1,4.0
0ea2272a3,4.0
7931cfae9,1.0
7abb52209,2.0
b6da55f40,2.0
59d09726d,2.0
4990eaea8,1.0
110c341f5,3.0
8a732f9f7,4.0
7344a9f88,2.0
f3dd82f78,1.0
fe71692a8,7.0
63131551f,2.0
cdc6a4661,2.0
7ea3d5943,2.0
fc0cfc43b,1.0
3231b8f18,3.0
6bcde41ce,2.0
9d85a347f,4.0
fb32cc6b3,4.0
a31e1889c,4.0
73fd3bd55,3.0
addf306db,7.0
c00244181,3.0
96cd359eb,3.0
aa28d64fb,2.0
d6a2349a7,2.0
cd1b5a754,7.0
34e768a22,3.0
4625c5b7a,3.0
cab25bd07,3.0
6d27ffaa0,2.0
ed063f3e3,2.0
67debb1a8,1.0
67c750dcc,1.0
f787f9022,1.0
30917fcdb,4.0
9478f821c,2.0
58db99941,1.0
3c71e496e,2.0
360935609,4.0
38e72721a,3.0
7f9b5dd23,1.0
bdd762104,2.0
7d7e82533,4.0
70f2e32d5,3.0
9159ad1d7,4.0
702fcec8e,2.0
b80a7ef91,4.0
6ccbe85eb,2.0
4797ff3b2,4.0
324f1daa7,4.0
36ec9c045,3.0
1818c3d47,2.0
959f5fccc,3.0
fbd990f27,4.0
8fc438dae,4.0
4389c53a8,2.0
f0ac6037a,4.0
edfdafb9e,7.0
5a1472807,4.0
90a9be56d,3.0
b532f31ca,4.0
b529dbfb3,4.0
79c1a290f,7.0
6aad7bb32,2.0
8ad2cff58,7.0
ac8a06538,2.0
b8bf93ab1,4.0
1312ac06e,4.0
82a34c159,2.0
dbc64076d,2.0
57c53133e,2.0
dc9e6c9cf,4.0
58534e0c2,3.0
b36e7586c,1.0
a96220890,4.0
1742c791e,4.0
3abca6400,1.0
33ef951c2,3.0
96b2b1be2,7.0
ae5e09a05,2.0
6b95d510a,3.0
5af680876,7.0
b24eff5ba,3.0
7c93d708e,1.0
2261bb5bb,7.0
4c706f3ed,2.0
3ad251303,1.0
458f00e08,3.0
535be46e4,3.0
11f5d0e1f,4.0
08f7b1165,4.0
f7cbf3cec,1.0
593293367,4.0
c1ffb1e18,2.0
d1d3d1e6b,3.0
f4fab46a7,1.0
812b69698,3.0
ed3aa3db4,2.0
aa428552e,2.0
a3aac449f,2.0
da38b157d,4.0
8bbc48530,2.0
c621476ea,3.0
75e47802c,2.0
11c6383be,2.0
e1f5e56ca,2.0
dd78fd4e5,2.0
179a79e4d,4.0
e62192eea,3.0
91456c5a4,4.0
6987f1f6c,3.0
3ad2d5ac8,4.0
14b7b8704,7.0
4e89d7e90,1.0
93ce276e5,2.0
c3d394164,2.0
27f9bcb0e,4.0
d260006da,3.0
4fa0aebb0,1.0
5c6b6c6ab,7.0
22e3ea9f6,2.0
c2a862ba1,7.0
51231911c,3.0
344e96b6c,2.0
6cb05c2f4,3.0
0f546e207,4.0
6452c6e29,1.0
d0ef2bf5c,2.0
92fd65d9f,1.0
da4b54316,7.0
95d9c0d0a,3.0
d4b659ef6,1.0
fad8a5923,4.0
eb202445f,4.0
5523bad2c,2.0
44b20d6b7,2.0
831f7ee13,1.0
691ab8f2c,4.0
8680b9acc,4.0
fc95f7cfd,3.0
56b31dfc8,3.0
13b608198,1.0
d4ef988f6,1.0
97da53dfe,3.0
598901beb,7.0
0127736a6,3.0
c15d51573,4.0
91cc4107e,2.0
f02a8bc4d,7.0
98882017a,7.0
3f3e0d53d,4.0
401c536c1,2.0
a77e073a0,1.0
b39849240,4.0
3209d52d1,7.0
a0ec7cf40,3.0
8aff1201e,1.0
a12a10d00,1.0
668afb604,3.0
a16c6b680,2.0
b9ff42d12,1.0
a1ee4f201,4.0
50f9e8f17,3.0
f4c44b59d,3.0
cefb15d2c,0.0
907169c5b,4.0
b8f4c3c95,2.0
5707be9f3,4.0
5865981a4,1.0
cd5592936,2.0
924d44c8a,2.0
77345c2db,2.0
72b99e2ae,4.0
c9ce77a95,4.0
9d4b9930a,7.0
f21da20fc,4.0
28137846b,7.0
0cb3cbf77,4.0
f23f2db4b,1.0
bcc4aa3d9,7.0
4491de321,4.0
ea7598339,7.0
ad801a8ce,1.0
d5988d870,4.0
a5d86ea68,4.0
2e3449b33,7.0
f5d06788a,1.0
720eff32a,7.0
4af176d8e,7.0
2a17e8f4f,1.0
3b3a99a18,2.0
80c3d1f9f,2.0
3b5a83169,3.0
02b0f3446,2.0
fa9d9b93c,2.0
692d73b55,1.0
3319d440f,2.0
ba748f786,4.0
029bdf8bd,1.0
77e601459,4.0
12ec862f5,4.0
49e81cf20,2.0
551aca569,7.0
8377e3305,7.0
b259fdd5a,4.0
e831231c9,4.0
0645448d3,3.0
ce09f2bb1,1.0
584d32416,4.0
a7fd44d7d,3.0
d65a7de49,7.0
7a095d876,7.0
865e24ae0,1.0
a29f49d6c,2.0
199da5b6a,4.0
e33d26ad6,4.0
f2bab5d80,4.0
2104caaf9,2.0
de45fe798,2.0
e5e2873f1,4.0
f18291f39,1.0
646e56f49,7.0
666bd3fab,4.0
47eb6ee01,3.0
8976b7cf4,7.0
6dcde77ea,2.0
5e3e532b5,4.0
a98931539,2.0
1ffbf011b,4.0
c562855bc,1.0
a84af6ee2,3.0
6899a9e01,3.0
7776e2d5a,1.0
2452e35cf,1.0
f8bea5412,3.0
2ddb52b59,4.0
2b0a1a92f,1.0
b062268cf,2.0
e9f1cb6fc,4.0
84b75d037,4.0
890f524ea,3.0
abd7a3644,2.0
b7bb469a6,1.0
c73207e60,4.0
cf7f7519d,1.0
3491ab0f8,4.0
418e6c96e,1.0
2aace4809,3.0
966a52844,2.0
d476fb3d2,2.0
bf0f66c76,2.0
fc85482f3,2.0
c67ceb1a0,1.0
cdb61e4a0,4.0
9b8d83072,4.0
887f6ea41,3.0
5367dff7f,4.0
fa58c9482,4.0
17b6af953,4.0
d656d0310,1.0
a377f17dd,4.0
249937485,1.0
a069b68f4,3.0
5ae2c6586,2.0
520d525ff,3.0
3a15914ff,1.0
efabc5b4b,4.0
e99b5652d,4.0
04bde3a71,1.0
88305c625,4.0
53e099571,2.0
f257f7b7c,4.0
cdbe39dfe,4.0
9e561264d,4.0
67aff78fa,2.0
33d6da4b6,2.0
6f40a3c89,2.0
fc3c2dd1e,1.0
c1edd8a2f,2.0
e19863a14,4.0
492e3ceb1,3.0
9374ff179,1.0
fc8b748d4,1.0
939acc4e1,4.0
021a9de0e,1.0
94f6ffdc5,4.0
07b908a27,2.0
eca91551a,4.0
43345b4d1,2.0
e4e95454d,1.0
f4d2ef282,1.0
4e83295b8,0.0
38c6148a3,2.0
75b33cd1d,1.0
acd2a8c15,4.0
27f1ab010,1.0
61d424371,1.0
28d8df59e,0.0
9a22a83e2,2.0
08e23c102,3.0
623300e2f,4.0
5859b26d9,4.0
c3e040ffe,0.0
e93b2f0c5,2.0
c48a522b3,4.0
f68a1df39,4.0
8ba686c7e,1.0
f01c3bb35,2.0
ea929133b,4.0
c46cf28bb,4.0
4209fa995,2.0
7853f1e92,7.0
2a91e876f,4.0
d10df409c,7.0
