PetID,AdoptionSpeed
ced9a6c48,4.0
cc00ec8af,1.0
b93342403,2.0
d36ee84f7,7.0
9524f76a9,1.0
b071e777a,1.0
c5d0607cb,1.0
6818b2d64,2.0
3b0903573,2.0
6f88e50dd,2.0
58bc50f1f,4.0
da5d53c00,4.0
ff6a36405,1.0
4030bbd83,7.0
472085bac,2.0
92ca39ce0,1.0
7fcd35630,2.0
709624933,2.0
d97764d17,0.0
1eea05736,1.0
1710b366c,3.0
c59084b7c,3.0
f5dbd310e,2.0
f939792e8,4.0
9d89b799b,7.0
1d02ad034,1.0
226380287,4.0
8a59526f6,4.0
249509f8a,4.0
3a673e7d7,4.0
db6e76992,4.0
e0289dee8,4.0
f5a8a54ce,2.0
648bd1c3d,1.0
e79df36a6,2.0
fcf7d8381,1.0
e1ce677f9,1.0
0cdef531a,4.0
381a60376,1.0
3d01f71e3,2.0
4839a3341,4.0
4dfef2414,1.0
61cbbdd94,7.0
f31b80761,7.0
2d3dc1e5f,4.0
ce5ac7852,4.0
77bbda99a,3.0
5e6b02a87,4.0
0b1b7aa36,3.0
4de594c69,7.0
38c3d8dfd,2.0
7de87b236,4.0
21b9aab99,2.0
be7a29ccd,4.0
4985e9abe,4.0
fb7bf0ca0,4.0
09d59aee2,4.0
4bb026f02,2.0
efbf3fdeb,7.0
a818819d5,2.0
65fc88ea0,2.0
42ec28f72,4.0
07c6aefa5,4.0
449cc4db2,1.0
5664dd8ba,7.0
0a3470446,3.0
0cab5ddae,7.0
ed4913e0c,2.0
40b697009,2.0
e19165754,2.0
56045ba61,1.0
fcb54a318,1.0
9f36f0f04,4.0
777d0efca,7.0
ae708432d,4.0
365206401,7.0
491c028ed,7.0
dada7fb95,1.0
3fd878e1e,2.0
219c41ecd,4.0
4832858f6,1.0
24e0c1639,3.0
27959c6c3,4.0
e8307f240,1.0
8805a8cdd,2.0
e9dc7be0a,4.0
9c140b105,4.0
9801f4683,2.0
62b8e9b2f,2.0
01875b8d3,2.0
9cb0fb630,2.0
8d676b37d,2.0
bc9558ff2,4.0
b6bb74e90,4.0
13344823a,4.0
2285258d2,3.0
d765b180a,3.0
35a056eee,4.0
65cd649d0,7.0
5ac03395e,7.0
88af72d1d,1.0
f78fbca66,1.0
1c094491f,7.0
e02a95978,4.0
b4be456cd,7.0
57782e75f,4.0
6211d8c3e,4.0
d24706633,4.0
a5ae6d01f,1.0
a3fec2010,4.0
4e69d6c1d,3.0
81fbbb6c1,4.0
4fa1c4bb3,7.0
19697ef26,7.0
0225d2093,7.0
f17310c7a,1.0
46213a698,4.0
501f25ca4,4.0
a2c13fe47,1.0
0e0017da1,4.0
5083eb734,2.0
3f570eddd,1.0
79b187ddd,2.0
d62daa8aa,4.0
1eff820fd,2.0
74c030e17,1.0
d79150217,4.0
3ea5eb51e,2.0
e5a74faf8,7.0
173f58d6d,4.0
1bb5c925f,7.0
a1e98773a,1.0
df62c69f8,4.0
a73b445eb,2.0
cd733bf3e,7.0
f5757f749,3.0
e8c3af611,7.0
5f02c5d6a,1.0
a04c20b92,2.0
053553ce4,2.0
079e8e5f9,2.0
543d9876c,4.0
f2ec4f702,4.0
89d0b4fb6,3.0
3ec60effa,1.0
f6558ec0c,2.0
564de5216,3.0
f1145e2cf,3.0
14f5b8bc9,1.0
d6cdc667d,2.0
f409d6a5e,2.0
e755eac8d,1.0
155a65f45,7.0
ec40f5094,4.0
e95209758,1.0
d81227440,3.0
8127fc86a,4.0
1035e7647,4.0
d1d41875b,1.0
c582aebc9,1.0
94f77f167,1.0
ad8988d66,1.0
cf92c9e53,1.0
06002068a,7.0
a59595a9c,4.0
3b1338c6a,4.0
008652963,4.0
ba782d334,1.0
f04a92a4a,2.0
2d7641a19,4.0
5484f83ae,1.0
87fe1190e,4.0
c34aee1b5,7.0
0cbeef62d,1.0
d2ef6b0ce,4.0
8ee0ff988,7.0
1d32fdfed,1.0
83c1393f0,4.0
9ff3e17f4,7.0
2bd19ee29,7.0
7dc269289,7.0
269c5b546,7.0
8782635cb,7.0
bc02cb144,2.0
18cacd57e,1.0
d9178e623,4.0
de2bc6e36,2.0
04bf94e58,4.0
c4e6813a0,7.0
e620584f0,2.0
6d3d182a0,1.0
81d8fd9e5,7.0
6c8c56c67,7.0
5d1837cd4,7.0
b2fa9e76b,3.0
b8a186468,7.0
97d1d73b3,4.0
5720aeff2,3.0
6b7d0706d,7.0
619796969,4.0
03154323c,2.0
150a5414c,7.0
8424fd925,1.0
da7325042,1.0
2def730d7,4.0
ef33e9e92,4.0
be0459ccd,4.0
8dc7050a9,1.0
8765b34f0,4.0
0d08cbd65,4.0
09bcbcc17,7.0
1956274ea,0.0
c8d83fb64,3.0
e1a495eab,7.0
c82b3dab0,4.0
16798ef33,3.0
0f7cc9fd2,2.0
0f9b5ff24,4.0
5e1e9c882,4.0
f08aa7ed0,4.0
501e6fe63,4.0
492eadc03,1.0
9363d667b,4.0
e25d4b735,7.0
c25ee1d60,7.0
6a0735a13,2.0
403526eb2,1.0
803d6cf84,3.0
61fdfed5d,7.0
7cf00baee,2.0
f23747800,3.0
17d68cef8,7.0
d1df0dad6,2.0
7fd12d3f2,2.0
6f9a671b4,7.0
e323527e0,1.0
0ce86c383,2.0
d099b1398,7.0
5d3bb458a,7.0
dbfefb3b3,3.0
97fe38408,7.0
b67e41f4e,1.0
6b21752ff,3.0
6180f6ea5,1.0
a6c057095,1.0
4606d080b,3.0
c5ae58b37,0.0
64b9f1fda,1.0
0dcc28c74,4.0
e2bf9f9d5,2.0
6007379d5,2.0
392549cdb,7.0
c196499ea,3.0
bb23a06ee,1.0
75de594dd,4.0
e88e25bc4,4.0
a37639b9c,4.0
adc1072a0,4.0
ad69768f2,2.0
31b2ab140,4.0
be78caa07,4.0
e58935876,1.0
f2847575d,7.0
f06c3f277,1.0
ed9df93fb,4.0
cf5e1dc3d,4.0
0bdba53ae,7.0
d8ce2e155,7.0
02b507e40,7.0
ad0caccc5,3.0
7d43db30b,3.0
d0a129570,3.0
604aa6cb8,4.0
d72c7293d,3.0
d6c907902,7.0
c081d3629,7.0
d2d8c78da,3.0
617d58794,4.0
264ad33c1,2.0
eb15fcf7b,0.0
f40eb5fc7,4.0
4fff73fbc,1.0
53ebc9425,4.0
26aa5370d,3.0
91d0fe78c,3.0
a317c7e9b,1.0
262be4911,4.0
51cacc4b8,4.0
96b4e9b27,4.0
26bf3371e,4.0
2fb04c8d1,2.0
8777d5920,4.0
a503f69fb,4.0
391c07663,3.0
55b816700,0.0
90161ee44,3.0
2f3988b4e,1.0
11e4b614f,2.0
c312136a2,4.0
e84dfb7e3,7.0
8a81178e7,7.0
1a44d4bd3,7.0
7a9e25e6d,1.0
c503574aa,7.0
ac3f4aec5,7.0
747bc9980,7.0
6be275cb4,7.0
d101f387b,1.0
c2acce386,1.0
265349cc8,1.0
f61d4e0ce,7.0
be3541c2b,2.0
780c51dfb,4.0
492d4d9d1,2.0
0d5b06046,4.0
a0b61a03d,4.0
a3276b6b0,7.0
656459c70,4.0
5000e7fbf,7.0
544ec9871,1.0
0b44f7b2d,4.0
6d274a559,4.0
794b6afa7,0.0
13921978d,1.0
3a28466a7,4.0
620cca3f1,3.0
eefa6bc4b,2.0
49f8c1385,2.0
e38d6e4f5,2.0
9722dfe17,7.0
6f5c2fe62,7.0
835330218,4.0
d860e093a,1.0
5f5e29352,4.0
83e0eec2c,4.0
dbe03d1b1,7.0
4a3e2c329,4.0
c4130437e,4.0
c27a59f51,1.0
21c450753,4.0
ebc4b3548,4.0
750acb170,2.0
9ba164213,7.0
6a06314ec,7.0
a794e3245,4.0
ade2c8e9b,4.0
895564503,1.0
3e2f3ee14,4.0
7db59afc0,0.0
af903aff1,2.0
6ebd84e06,2.0
65277b6d7,3.0
be561a907,2.0
2cebcd19e,3.0
68e9b12ba,2.0
738f6cf50,4.0
432d3c29e,4.0
82980ef15,3.0
1b848cdf5,4.0
f0d308e46,4.0
2cd5096a6,2.0
4c1e81d8d,4.0
395c4755a,1.0
81ac0fb65,1.0
e1f809f71,2.0
be046e917,1.0
e5c51e06f,7.0
890331874,7.0
a0f2f3a98,1.0
2525ffd0e,3.0
d9a7bd1ba,2.0
b712513e5,4.0
9ddc11ca4,2.0
3345f233a,1.0
34991b47d,4.0
50dd87537,1.0
eb137420e,1.0
df819f3ee,2.0
32452548d,7.0
1be31efce,1.0
b5011ed9a,2.0
97feb67a8,1.0
8cf4c5c06,2.0
3182e9bce,2.0
cfaf7de5e,4.0
89b4c43c5,4.0
ee44ef33e,4.0
819235a42,4.0
c4c19d43c,7.0
3b9687893,7.0
d7e104a48,4.0
ccd591803,7.0
f2a308ca0,3.0
377525d70,7.0
1e576f92e,2.0
696594a39,0.0
ba0ba7f44,4.0
1dd9721f2,4.0
666106b61,2.0
1d8495b98,1.0
2cbaca583,7.0
27f70f392,7.0
90680906b,7.0
94597d934,1.0
24c6b615e,3.0
4688625ef,2.0
d77ac5f93,4.0
063fa26e1,7.0
07dbb240c,2.0
3c2ce0ba9,2.0
1d1110e0f,1.0
9036318aa,2.0
9d410d32b,2.0
4404e872a,1.0
84dfe2c15,0.0
924619a26,2.0
84e1db7dc,2.0
d82750586,4.0
55ec0af11,1.0
2c21622cd,1.0
c1557abd9,7.0
7eaa87d85,4.0
edcd62673,1.0
af04c6a53,1.0
13d7443f3,1.0
b97e71736,2.0
cc16c57b1,1.0
cfe0aa64d,1.0
e00b300ac,2.0
1da2421c1,3.0
468df34cf,1.0
cd1449614,7.0
215444947,7.0
bec90a323,4.0
163dc4d89,3.0
3d1c9a9de,4.0
4bf987dd7,2.0
5a30e83b6,2.0
a1c4bafbc,3.0
9dcd790ba,2.0
e16ded132,2.0
64da5bdfb,1.0
728a8abbe,2.0
d33a513b9,4.0
d6cf66f88,2.0
909ec4551,4.0
6c36797ec,1.0
f4066f08f,4.0
c489b585f,7.0
dde64fc3c,4.0
716b775c5,2.0
8fb635a06,2.0
cdf9f66bb,3.0
ef4c0b081,2.0
bb183e8ff,1.0
6f517ca5c,4.0
1a5b2e7f5,2.0
5965402ba,4.0
f8ee69cf8,4.0
beebe07cc,7.0
85df22b65,2.0
b141470ba,2.0
b9ee7bf8d,1.0
a3bc7e59f,3.0
8738e190f,7.0
f90a6d4c4,3.0
a5dc0bbbc,7.0
b74bd3020,4.0
e031dc611,1.0
d0c8d7387,2.0
ca96fb21f,7.0
8c3162593,7.0
80e3af9d9,4.0
d350af949,4.0
bbd1d4ce0,1.0
089c12018,4.0
0a2e0e0f6,7.0
ce7e32055,3.0
af55ed15d,1.0
80ff8b48e,3.0
05edb2128,1.0
340ecb533,4.0
4eeb96cc3,1.0
fec4a755c,2.0
bad0fb576,4.0
9178579bd,2.0
6eabb467d,2.0
36fecc4c9,4.0
4a96d8135,3.0
85b473fcb,4.0
e2f1962cc,1.0
1a040afde,3.0
03dbbabb2,7.0
acdaee1fe,4.0
8104be332,7.0
561d58f66,7.0
993049fd6,7.0
d7e70c440,1.0
ec5797f90,4.0
516f90e93,4.0
690709a80,3.0
6a7859258,1.0
167b39378,1.0
4e0c8b399,2.0
343110be1,1.0
204635b74,1.0
b6cdfd1b6,4.0
e149de7e6,2.0
b5834d69d,3.0
239662051,1.0
82647c4d2,1.0
4978f1572,7.0
bacd8d370,4.0
c7fad571c,4.0
98b83f118,1.0
5c7ddb10a,4.0
3ea191921,2.0
f9a8bc654,7.0
48b0b3d3e,3.0
560fc0423,7.0
e5a2f7610,2.0
fb3d8e662,2.0
c480e2beb,2.0
53dd0049b,3.0
52d662dee,1.0
6c5a4b9c4,1.0
c1a7655c8,1.0
a393ed091,1.0
573c578d0,1.0
45844321f,7.0
cb3a64f64,2.0
4df68f4e9,4.0
db3963f04,7.0
df9e82f13,4.0
6c1e84b70,4.0
001d503e8,4.0
3bd285147,2.0
120cbcd94,1.0
a3cabb21c,4.0
16c22e266,2.0
6c503f822,2.0
6e58b7b25,7.0
488b3d3c9,1.0
2d93f0bcd,4.0
74ede439f,4.0
74c6bc410,4.0
7957d3691,4.0
07136908b,4.0
ba057ca1c,2.0
d6da01c6b,4.0
4f9bca7e9,3.0
b0f6117c2,7.0
a0011c6eb,4.0
860344fde,4.0
bb888acad,7.0
eeaa62643,3.0
24f3cf2a0,4.0
0764a7eac,0.0
4082723d5,7.0
61a560fa2,4.0
90c076d07,7.0
d77000c72,4.0
ae418e62b,2.0
90d28943c,4.0
13ea5fd8d,4.0
8c296fe1e,7.0
1bbcdf7a8,4.0
0484a5ca3,1.0
b3bbe5f53,3.0
bb92a7567,2.0
ab2f40da8,4.0
1a778db04,7.0
a69bcb570,1.0
0fc9527f4,3.0
782e979b9,1.0
884dd8f25,3.0
5b211451b,1.0
70b11a7df,4.0
43f1d89d3,2.0
049e36678,1.0
9f61094e3,3.0
1f69be259,2.0
8b9f17174,4.0
aae936b8e,3.0
e90037f58,7.0
c559c6127,4.0
b65d0a984,4.0
6d4b0c3fe,4.0
b4c43aecc,7.0
adab615b2,1.0
74d3658c4,3.0
1fb9dbf3a,7.0
da4c16351,3.0
ed3c0df6b,2.0
f77ba9bda,4.0
dc3e4941b,4.0
ac67e44d0,2.0
1e2de68b7,2.0
9394c8f0e,4.0
66b44fdb3,3.0
ebbee9521,1.0
2fbc547de,3.0
938349c86,4.0
9657c7cbe,2.0
2ba214359,2.0
dfb9314ad,2.0
0551cb75a,4.0
bec357108,2.0
f8fba9187,3.0
8a043e726,4.0
734a6d4dd,4.0
e3eb4f930,1.0
d32369074,4.0
c86a2a0a1,1.0
c27d5330d,2.0
fee53d60d,2.0
47b7eb84b,1.0
355ad26e3,2.0
0c9d49657,3.0
751d8b175,3.0
74670724a,2.0
cc22b55f9,3.0
80b634cac,2.0
b1abcbcf2,2.0
72640001c,4.0
dbf9cb69f,4.0
8f1e51824,2.0
f7d08e1c3,2.0
3a7672d05,1.0
810d4289b,1.0
109163b2b,1.0
cea1e7845,1.0
2a9c5eab2,2.0
2b2a7ea83,2.0
1ea0c2a00,4.0
c24f53ec1,2.0
a2bdcdf43,4.0
93bfe3b45,3.0
a81c4083a,2.0
d1405c482,7.0
da68d90bc,7.0
430c7ea97,7.0
e0e62dbf1,7.0
615069b7a,1.0
a94f82184,7.0
bc85444e9,4.0
285806a87,3.0
c4431962f,7.0
9ab85d40c,1.0
c4c846cc5,4.0
7d8a1df6a,4.0
17166b40d,7.0
13f4f8d56,1.0
12dc0e350,1.0
5a6f06939,2.0
cfab64c1f,2.0
9090dfe7e,3.0
cdd0834a9,0.0
3b54d2ff0,7.0
ca093707c,3.0
450f42a03,7.0
d8d8cdf8a,7.0
6f57a612f,7.0
ce81260f8,1.0
f2695ba4e,7.0
c2bde6c93,7.0
623593736,2.0
4ecc7b377,2.0
a8eb87a19,4.0
44fbf0b84,4.0
095faabaa,4.0
f2184d6e6,2.0
196f254f3,2.0
f8110e44e,3.0
626f21a1e,7.0
7ae197acc,2.0
6fc48261b,1.0
015908ecd,4.0
095af2118,2.0
464155b72,1.0
b19ca2e62,4.0
569399673,1.0
6e388ef09,7.0
8a0a39ae9,2.0
08ae3eed1,1.0
9c05b8a69,1.0
1e699664a,4.0
b9ff9ae11,2.0
4d14064e1,4.0
e469320e2,4.0
a893ddc9e,3.0
9b47ee109,4.0
bcb1ab1be,0.0
7e3b71ed7,2.0
0f4cc4df3,3.0
bef4865b7,2.0
ffb1e35e1,4.0
640d9a19f,4.0
d7dccc77b,2.0
048e1abc5,2.0
8f2f6c34c,1.0
d1bf21817,1.0
dfc29cb25,2.0
1c3eaf19f,2.0
f6cd9f56b,1.0
b0a668568,1.0
23909197e,7.0
82a8df609,2.0
314154cb7,4.0
8b11bd238,1.0
52efba7a7,3.0
cf125d1f6,1.0
d63a6beee,4.0
1e46578c9,0.0
2b61cadd0,4.0
340889612,2.0
5b99137ac,3.0
eb94e7e3f,4.0
ddc357f3f,3.0
b588edd6b,7.0
452addaa7,4.0
8d0e4ce0b,7.0
23b2aa9f4,7.0
191edbe3b,2.0
4893339da,7.0
34deef477,3.0
8d0971a45,1.0
e9cdfb442,2.0
d3b88d06d,3.0
0b2f6de07,7.0
4dd4ef76e,1.0
868a6b282,4.0
3e8500c2a,2.0
fd9b5220d,2.0
82ef0904a,0.0
f8bf1f182,4.0
23a6650c4,4.0
5c5189b56,1.0
e7512e549,7.0
b450df98d,4.0
e4bfe1a51,4.0
ca35dcf38,1.0
6af25b653,7.0
dd74fd4b4,7.0
e73771274,2.0
91c55d736,2.0
a66cf0ee6,2.0
1961d814a,7.0
8a154135a,4.0
d5bebff81,4.0
054095655,4.0
8f9f7d3bf,4.0
ee8197788,4.0
27a5c14a3,4.0
4a628d5ea,4.0
0e4eb6bed,7.0
ba7974eea,1.0
e7c1f4c71,2.0
280a19fde,1.0
6742b2f4c,0.0
2c840da5c,4.0
4dc8a3de6,4.0
7e7eb03c8,2.0
63abb7d89,4.0
e853ed0d4,3.0
14aea25a8,1.0
52203fcdd,2.0
c91979f9d,7.0
6ef2a9710,4.0
a8ac8b270,4.0
9303a5a96,2.0
f0c4bdaa5,7.0
bb7a0dfd8,4.0
adb569968,3.0
5faac2a37,1.0
420faace4,3.0
78eb1ff40,4.0
f8aed2e9a,2.0
f151b8040,7.0
f3e8d96d8,2.0
421c20853,7.0
4dd31f93d,4.0
c4aa1d0ef,7.0
0de1a6efe,1.0
c250a6441,3.0
9843bb7d5,2.0
bde4e196d,1.0
37a3ca9d9,1.0
ccd3bd37b,4.0
3ca634c68,4.0
511351d55,2.0
8d9239735,2.0
deeab0fc5,7.0
5fbd4aa53,2.0
814e4dfce,3.0
91c57560a,1.0
5bc91f92b,2.0
5cad62f10,7.0
d3f0d7228,4.0
e85bfa7cb,2.0
9e3c82b5a,2.0
8eedeb405,2.0
fc428902e,2.0
baae8f4bb,3.0
dd3b0c971,1.0
50ae487fc,0.0
634a2d6ed,2.0
5aacfa367,3.0
4240ae918,4.0
e2de606a0,3.0
2ebcb2e02,3.0
9911add5b,3.0
4d0bf11c5,3.0
4f46a02af,3.0
d5816f5e7,7.0
c2224af98,4.0
a33c493e0,3.0
cc5ebb4b4,1.0
bbdd7b4f3,2.0
158676d7c,3.0
3d4f0fdfa,4.0
d58bbc78f,7.0
9fa384850,0.0
7112385de,4.0
18900149e,3.0
c8c7c7ee4,2.0
28325b3d5,2.0
5604b1b4b,2.0
a7900f4ec,1.0
c12240672,2.0
7ed005178,3.0
fe8797927,3.0
fe38d5ffc,7.0
8236e216c,3.0
fec5d79d0,7.0
78e4fc283,1.0
361f3f278,4.0
2ae6cda7d,3.0
5f1ddbd0e,2.0
d689e43d3,7.0
501c6fe9d,2.0
da9bfaabc,2.0
2bf80cc03,2.0
97eca3abc,7.0
eb34642e2,4.0
8a369e08c,4.0
6e72dafda,4.0
169a47ceb,1.0
28ebbe75c,4.0
cf019d00f,3.0
b1a73b0b5,4.0
26645d7da,2.0
6cf10fb6e,4.0
318800c44,7.0
a90798045,2.0
f23b5b477,4.0
2ee1902e6,2.0
21b47468d,4.0
89c864b4c,7.0
9595e492d,7.0
159a08149,2.0
45b43d15c,4.0
44405c1c2,1.0
a9ec7f379,4.0
191ab1abf,1.0
81cf77a54,2.0
78fe45793,7.0
9b01619e1,4.0
cd9f0fa1b,1.0
1ed6caed2,2.0
5de46abf2,0.0
939027417,7.0
b9c01e7c7,4.0
fd56d5adf,1.0
c310dc8e3,4.0
a5c3f9153,4.0
a2d789b33,4.0
caa619b24,3.0
63373bde2,1.0
7da0b6748,2.0
6f01fa715,1.0
cf823fe95,2.0
c9456de8d,4.0
e2f74b914,1.0
9751c20f0,3.0
5ff8d0fee,2.0
f3ca28aa1,2.0
be1caa2d1,1.0
0d882a77c,2.0
2ca54759a,4.0
79304a92a,1.0
fd86921f6,1.0
e03bc04cc,4.0
a8967b31e,4.0
e4e371d1c,1.0
8e5b5c870,7.0
b5c68765f,4.0
ea9a1ee5c,7.0
7d7bd1619,7.0
72d018a35,7.0
14bcc4bbc,7.0
8402edce8,2.0
dabf95220,2.0
5aa096eb1,3.0
3eed772b3,1.0
3bbb69d2e,3.0
f1d3cf2ab,3.0
3d042de99,3.0
4083b5e8c,1.0
5f4c80ffd,1.0
36d94f9cb,4.0
feceba12b,1.0
922418176,4.0
73f415b05,4.0
55f4b8bce,1.0
6132d96a4,2.0
716cb539f,3.0
527395d87,7.0
34c8e456b,7.0
5fcd4c375,7.0
647e1be95,7.0
62fa55a91,7.0
ca3eb54e1,1.0
6b05a04d2,1.0
e6e981d78,4.0
8778a9795,4.0
d2f3e3e49,2.0
58c0aa81a,4.0
8f1e6e6c2,1.0
88a0b1238,1.0
8757bc681,3.0
48a067308,4.0
ccba2b8d1,1.0
d56dc92cd,1.0
fe5560b70,1.0
99bc2a7a1,4.0
5c12667cf,7.0
5d29f2f11,4.0
810167339,7.0
52a0a3cec,2.0
31fd29beb,7.0
eb6c41d6e,1.0
3ee57f395,2.0
eeff4034c,1.0
d57da0106,4.0
570c5ffad,7.0
19d84f9de,4.0
12b8e4da6,4.0
e739d7511,7.0
8ae52d40c,4.0
a2f165942,4.0
a3b0f3b7b,1.0
492709e57,1.0
c67b5c182,7.0
9eb87edab,4.0
d7432fac3,3.0
7031a5cda,4.0
8e6725dbc,2.0
3fd732fc4,4.0
9f033fb12,3.0
d5fe28556,4.0
deb592585,4.0
8a356cba8,2.0
67832af51,7.0
f78d67427,4.0
41eeba049,2.0
030068497,1.0
5bee7560b,4.0
d5d923c09,4.0
e65dc3c7f,2.0
c6b44f4a6,7.0
7c733881a,2.0
9860ed0b0,4.0
3cf371788,1.0
2a9eb32cd,2.0
ba1065a24,4.0
133cd6876,2.0
0e8e7640e,2.0
8b994fc99,2.0
90dc5236b,4.0
bc8cea83b,1.0
eedb57cd6,4.0
963ca7ec8,1.0
bc2272277,4.0
61217d1da,4.0
