PetID,AdoptionSpeed
0dbe0a1e0,7.0
294c406a4,7.0
e433950d6,4.0
98b106dc9,3.0
3faa593ae,7.0
d501b2fa5,2.0
b9bd43ed9,1.0
a74808fe4,2.0
780a11e8d,2.0
663a6ad3a,2.0
780bc6ac8,2.0
43c4e22f0,4.0
9854d0dbc,2.0
48c6e1680,2.0
077883558,0.0
bdaa4e12c,4.0
858cb8fb2,2.0
1854cbe64,3.0
301987149,2.0
7545c106f,4.0
a24483828,4.0
5509758d7,4.0
047a3dc86,4.0
8075da3a6,2.0
56400fc6d,1.0
e4d63203c,2.0
0cf8ab092,4.0
b5cd50120,1.0
8473ea25a,2.0
ff4bad8b2,2.0
4f11633ff,4.0
e6b83f75f,0.0
51147d230,2.0
e929b302a,1.0
3a6f2ca7c,1.0
be490ac3d,1.0
0111099f8,4.0
b1b29893c,2.0
15c078a1d,4.0
2204006b0,1.0
abec498d8,7.0
627896ec6,2.0
160605a86,0.0
71d223ded,2.0
c871ea250,4.0
68fcb36db,7.0
4e68b3f75,4.0
c162b0da6,7.0
0c8374d8c,4.0
6f417401b,4.0
bc3eea132,3.0
b7de115e8,7.0
96ac73ad0,4.0
2deb7e923,4.0
1ec864536,7.0
6e207f192,3.0
99898aa3a,4.0
4a6c731d1,2.0
52eb2a1c5,4.0
e1b1b7248,4.0
4b45e3d52,7.0
769c05615,1.0
4a79d0950,4.0
a3ccc451e,1.0
53d3d6316,2.0
4c93e6f35,3.0
ad8fed7c3,2.0
f3541b1bc,1.0
46b61a2d2,1.0
ba7801d57,4.0
89912005b,1.0
22292c841,4.0
bc06d9ea5,7.0
e29dc89da,7.0
0575615fd,4.0
9883ba0a6,3.0
cb6f9335a,4.0
eb5a2cfc5,2.0
a4d1de41c,1.0
b63a8ba44,1.0
bc5944086,0.0
ff1572529,2.0
58af165cd,1.0
dcf9473c1,4.0
a2a734348,7.0
630891c65,1.0
2e81f8cef,7.0
508811830,3.0
3d815b4bc,3.0
9a8ca9c92,3.0
5964afef8,4.0
cd802e76d,1.0
cc0b7f03c,1.0
681e534db,3.0
9406dfde7,2.0
a2f0eeabd,7.0
2fa420bfe,2.0
59f99eb7b,4.0
e2d8f6d49,2.0
4fdf852e8,1.0
72943b6ca,7.0
fc5485a38,4.0
f897ce4ca,1.0
33a84e982,1.0
9d437314b,2.0
0da144b18,4.0
b30881bd3,1.0
33c3cb115,1.0
2eb02905b,7.0
707656d7f,4.0
e49499be8,3.0
8a2040751,3.0
82cb3eb59,2.0
6b467cb2c,1.0
775496f57,3.0
144e57740,2.0
1a5f780f3,4.0
40116a9e7,1.0
fe1e4e8fa,7.0
5d3a4b13e,4.0
4ca157452,1.0
a0367f7e0,4.0
50a4dfde7,4.0
ed577f8ab,2.0
1b5c4d501,7.0
b73ee88dc,4.0
b250f4035,3.0
b149e391c,1.0
2098c5f0f,3.0
ce31622c6,3.0
38e9f3adf,4.0
81a0ebc2d,4.0
426f88f29,0.0
8d63ab362,4.0
1e6db8eed,1.0
519e13c1d,7.0
d1e418fba,4.0
a67b605e2,4.0
b9e9b509b,3.0
934b61e2c,4.0
2e050c364,4.0
03dcdcd53,3.0
38ca1a419,2.0
e5a2705ee,3.0
864d55acb,2.0
86b85538f,1.0
1456605ea,4.0
770645378,4.0
56a14ce4e,2.0
1f45ecd7f,4.0
1dc9e73c9,4.0
4e1661dc2,7.0
4978f492e,7.0
824f345bc,4.0
0c6769645,2.0
0a7828493,1.0
b6f3c32c8,7.0
d884d352e,2.0
f03f3659d,7.0
e4027ba6e,7.0
07e70b072,2.0
cdc0bf103,3.0
68a9559ab,1.0
18421f390,7.0
1c4a812ae,7.0
9215a884c,7.0
63acf4157,7.0
d7c965c59,3.0
7e391e8db,3.0
dcb579a64,3.0
5c6f6badd,1.0
8e52286c5,1.0
aa1f77b38,2.0
7ad5a3645,4.0
5e7916308,4.0
6250e5e1f,4.0
33afc5ea7,3.0
1c99fc32d,3.0
2c7904769,0.0
3bb3c3f41,4.0
fc8281dd8,3.0
f60dfc2a2,0.0
d0120359f,3.0
403c6cb85,1.0
07d914139,3.0
924323d36,2.0
9576d6820,4.0
3c7106b78,4.0
b0a509d5a,4.0
43a02bfb3,1.0
635d7d444,0.0
59898b90b,2.0
d5f80ffa1,3.0
bab6d2bbc,4.0
1145e3572,4.0
310e11cd8,4.0
1f7f25cfe,2.0
53ba70fc9,7.0
034770757,4.0
ff736aed4,1.0
52d52114a,2.0
b2ba57174,2.0
b452fcedc,7.0
8a28ff135,4.0
224754b26,2.0
d9801429b,3.0
f79ecce0a,4.0
d949d3c85,1.0
26c978408,4.0
29558e678,4.0
c68267a21,1.0
5037b355a,1.0
6fd6bbbac,4.0
1e1acbecb,4.0
24387278f,1.0
eab678e04,4.0
7698dd2f8,4.0
86c35d610,4.0
d5c8e8f95,2.0
40b28c8b2,2.0
13b5d77c9,4.0
0c4c94d92,1.0
80e71a429,4.0
0871b29c7,4.0
737963888,2.0
83e756b85,2.0
eaf4ce405,7.0
3bb5701db,4.0
bb88016dc,7.0
1edeefc59,2.0
4d3d5de63,4.0
bed0a2dd0,2.0
5c11b7b71,1.0
771236ce1,7.0
199ae3a3d,7.0
609a19425,4.0
c3979d74c,1.0
a3c11ffc0,2.0
5f484ce83,4.0
d5dc8e2ed,2.0
b5a3de47a,7.0
22bc7ce02,2.0
1d6e5cf3a,4.0
7a2f298b1,2.0
cddfc651c,1.0
f40103c83,2.0
410a26705,3.0
71f7faec1,7.0
8996af30b,2.0
40317cc21,1.0
5e8ae0408,4.0
d6caa6c1b,4.0
3c3b8f720,1.0
66ee92015,7.0
0d23ebf62,7.0
f308d84f9,4.0
a83316db9,4.0
4ec74bd2a,2.0
1fe6926c9,7.0
6cd08f9e5,4.0
8fab79bce,4.0
6bb0867d2,3.0
af5663a50,0.0
9b72b6259,7.0
414d8071a,7.0
2832e999c,7.0
14dac66d4,2.0
0723c702f,2.0
d8a5cbf50,3.0
7e53fa3c8,1.0
ac8a6d6b4,2.0
46b72a554,2.0
abad54d9e,0.0
dc799e6cf,4.0
66e380876,7.0
c9beb51d4,2.0
adbb5691b,7.0
ddff16456,4.0
34b07073e,1.0
faa44e335,1.0
6aee6ba64,7.0
ce6d26ea8,3.0
bf7468418,2.0
95d3eeb89,1.0
07cec96ed,7.0
3e5f1ed95,4.0
2fb2b5440,3.0
0e1afcba3,7.0
a66fac828,1.0
68a455136,2.0
b8cee8864,1.0
f0f332a40,1.0
d143d39b7,4.0
9f6c09778,2.0
ea90f4eac,4.0
1763f6e8c,4.0
32b0f73c8,4.0
8a44d1d0a,4.0
4c144f0ed,4.0
cec32d2d9,1.0
ce08bf758,1.0
2ce451b02,4.0
35ec1a697,7.0
9918c8c44,4.0
8e927101b,7.0
e71ce9398,2.0
3701826a8,4.0
0646fb6ba,4.0
e394a70d8,3.0
88439d7b0,4.0
83ba40cc6,2.0
f720565e5,1.0
590738ca0,3.0
f6a6a9309,1.0
7b709929f,4.0
a6f5db120,1.0
c9bfae3ca,4.0
592ff368f,3.0
614b290f5,4.0
fc5e93ddb,4.0
ed7eb98b9,7.0
9df6e927c,7.0
b8d8b2272,3.0
9c60c63f6,1.0
01f72959d,4.0
7c4c942d5,0.0
b37fc7248,4.0
599b33066,1.0
d5f7c611a,2.0
fd3d262c3,1.0
1bfd3fba3,7.0
5d9384a34,1.0
cbb603649,2.0
c2f964b3b,7.0
d5681d2c3,4.0
47536cf31,2.0
ae4274dd6,2.0
38cbd55e5,7.0
aff0a8156,2.0
42b588455,4.0
2136ab169,3.0
8bc88a336,3.0
559ae5667,1.0
e881219a0,4.0
b5f9c95df,3.0
48fe551df,4.0
d4bae51c9,1.0
015f125b8,3.0
3a97ac75e,7.0
ad3449695,3.0
0fd8e26c1,1.0
b77bebe5f,4.0
90d66cd6f,2.0
c306658fe,4.0
b94aa2e66,4.0
59680597d,1.0
498d70ca1,4.0
f931a3552,1.0
08daae591,1.0
dc4502e25,7.0
bfa7ed240,4.0
7c2b48d5f,4.0
23f8bb18e,4.0
892a5ed54,3.0
2b880dfcb,3.0
974688435,4.0
26b149a77,2.0
3d1a0b636,1.0
2c416fcef,4.0
cfa1588e2,1.0
584042e9e,1.0
493d668ba,3.0
a4c5e45dd,1.0
f192616ce,2.0
76e0bf879,1.0
1d0223148,2.0
0b9384acf,1.0
6e3e2b85a,4.0
4509290d7,4.0
d147d16ec,4.0
082126600,4.0
569798535,7.0
47aab029b,4.0
5e3011a62,3.0
559917f5c,4.0
02ffbb348,1.0
0a5129c92,2.0
60d8c1fa7,4.0
20671ca51,1.0
bede60795,2.0
e126dcb77,2.0
470343a04,2.0
12044707c,4.0
c09a0a00a,3.0
421becb27,1.0
aa22c1563,2.0
166503620,3.0
618dced8e,2.0
419d49119,2.0
ffa86db9e,4.0
4b14cca25,2.0
5c55a78e2,4.0
caacbd257,3.0
7e7d7f1c5,7.0
e3865d96b,2.0
63d17a5ad,1.0
3ccddbba4,1.0
180d75114,2.0
3e385e1b1,4.0
42635012f,2.0
5a951896b,7.0
c017a7d6b,2.0
5f3432403,1.0
03d14e004,2.0
f1101a527,2.0
db74e1329,4.0
0131eb078,1.0
df17fad20,2.0
44bf31aa6,4.0
a987ee384,4.0
fe9b945ae,2.0
7600dfada,4.0
cbfa8bcdd,1.0
270ca7309,3.0
16a43d1b1,3.0
87a8c0f0d,2.0
33dfbe188,3.0
22f85ea8e,3.0
e5d02f315,2.0
09ba96bf0,1.0
c572d623d,1.0
882c038e7,2.0
973194dde,2.0
1061d324a,1.0
597788b4b,3.0
182e0e5dd,7.0
0536a14c0,4.0
66e113c05,4.0
650de5c52,1.0
d74e047bd,2.0
cd2f4f5bd,3.0
35c9317ff,3.0
a6b832cfa,2.0
b2f3be45e,4.0
f0a7c0b14,2.0
4228045ee,3.0
1e3566cbe,4.0
398fec4a3,4.0
c15e547dd,4.0
f55332756,2.0
f6b4d4405,4.0
3d6a0b6ce,3.0
ae49cb15f,2.0
71d2e9e25,4.0
2d10f326a,2.0
dedc72b5b,4.0
a83818789,4.0
fdfcd1023,1.0
62f7be1c8,3.0
fad624d4f,2.0
e840929be,7.0
4c506cf99,7.0
89a97a4bb,7.0
b5f30bff1,4.0
84c0efa46,2.0
e8ab2aa85,4.0
45bd144f5,7.0
608e5b66b,2.0
672ebfd9a,7.0
fd1ff90f8,7.0
d3f554d71,2.0
a63706726,4.0
3e636c3d2,4.0
2366fd140,4.0
7e46d59c8,7.0
d6efb85e9,3.0
9d28f0f59,7.0
b17afb2eb,4.0
5ec5914e5,1.0
4432db7d3,3.0
ce5cfac06,1.0
ffd4fe065,7.0
ee1ddf5ce,7.0
679286002,1.0
073568cc5,2.0
02519d368,2.0
b7ae6b9cd,1.0
416bfd3dd,4.0
d2284ec25,4.0
e543bc19c,2.0
c82ba5889,2.0
cd7fcad63,4.0
49d4e21de,4.0
b5ecc08d6,4.0
22e87dca2,1.0
c692d4b45,7.0
edc153713,3.0
a30967d48,2.0
3603eacf0,1.0
600c7d1e2,3.0
e2b2cad49,4.0
122e7c0c2,1.0
b2b54fce7,4.0
c720115fe,2.0
02b1ab523,0.0
47bfcd3cc,4.0
2c5ee0b49,2.0
ebdcc42bd,2.0
17a5bece9,0.0
45e7776e1,2.0
dcbb918b4,2.0
25baf7a8d,7.0
600e0fb89,2.0
cfc94da9a,1.0
69baefa84,4.0
3cdb1a596,4.0
2a029afbe,2.0
418ea400f,7.0
49157aaac,3.0
cf0d70718,4.0
23a703329,3.0
85426f467,7.0
ab6048c53,0.0
f5ad400b7,2.0
ff903e52b,2.0
498106649,1.0
418700d53,3.0
3360d56c0,2.0
9a047f96b,1.0
06a470022,3.0
5344ddf4e,4.0
dcbe7cae8,4.0
bcda27f26,4.0
2b01a74a9,1.0
1e0e21059,2.0
b80dfae6a,1.0
bc05ab361,3.0
8459f4707,2.0
d12b4fe19,4.0
4b96e341f,2.0
e1180bfcd,3.0
9e51a9790,3.0
b029230e4,4.0
8a1bc271c,7.0
5ad9b6f0c,1.0
610788182,4.0
ee4325d84,1.0
f21c317cf,4.0
2abba8c6c,4.0
2954b46c4,2.0
a0b6f1501,3.0
8d0e790e5,1.0
399fa2574,2.0
9967c6cb6,1.0
a182511f2,4.0
51a13610e,3.0
19c7e095c,0.0
73961a218,4.0
2e979fe49,1.0
83eab3ce0,4.0
f223cd020,4.0
39ee807be,4.0
3010871b7,1.0
46e92f631,4.0
1706cbafe,2.0
f640756a4,3.0
50066d150,4.0
f116c92af,1.0
378d73716,3.0
827daf042,1.0
ad59fc7a0,7.0
26de61f1f,4.0
d784f7fd2,2.0
0c9476c38,2.0
b32194b94,4.0
8c2f1d851,1.0
147191c1a,2.0
af032a52a,3.0
d97b2d534,1.0
40873dcd6,4.0
c1509a54e,2.0
4864eb58c,4.0
b4b9b0153,3.0
cd08d8571,2.0
cda7cd580,4.0
519a6e4c4,1.0
234c7884f,2.0
6c7675e86,2.0
847717f72,4.0
491b8c806,4.0
0ad57c36f,2.0
c0ae23371,1.0
1361c6788,2.0
11f0ed3d3,3.0
d3cf5146b,4.0
0fcb4800e,2.0
5a7197211,3.0
fc21aa84c,3.0
869c9f3a4,1.0
90c2e8a86,4.0
13922dcc9,4.0
86c5aed68,3.0
48ec0107d,3.0
5892f955a,4.0
2e200d64f,4.0
efd268250,3.0
bce8d916d,4.0
bfe1af332,7.0
d4032d9a3,2.0
7204f7890,4.0
54188270d,7.0
8b6c7ef38,4.0
387c23325,3.0
3de179c07,2.0
7ad9d255c,4.0
d6ed5dfec,7.0
3cab9e59f,4.0
27d4ec9c7,3.0
5190cd079,4.0
6ec65e11d,4.0
dcc8ba1a0,1.0
68a7182fb,4.0
b2686029e,4.0
34feb9441,4.0
089ed3836,4.0
4e3b3c58c,4.0
1ef0e1d49,4.0
da6b36177,4.0
60036f876,4.0
74c8c6941,1.0
b749ed372,4.0
cf057b203,4.0
2e2c61226,1.0
aa6b3dcee,2.0
733a5cf62,1.0
66f86bfc6,4.0
0505896da,2.0
78624b4a6,2.0
a8c8aed05,4.0
7e520dca0,3.0
f072baaae,1.0
32288dcdb,4.0
bcd947bb6,4.0
66b38c4a7,4.0
b22b2c9ae,4.0
f147e61ee,2.0
78dcff888,4.0
5b3a46aef,4.0
8808ae25a,1.0
ad84ef170,4.0
aec383ae4,3.0
d0b1c9032,4.0
901fd9c6d,2.0
97d5ad3c9,2.0
35fb4b52a,1.0
a1713b945,3.0
d3600fbb5,4.0
b8f18c8ee,2.0
170e3f54b,4.0
fe7acc3a4,4.0
89c7a954b,4.0
cf162fcc3,4.0
ae7fee136,4.0
c2df334d9,4.0
7d7e41466,3.0
bd60fa3e1,0.0
49ba38c83,4.0
02c7507b0,1.0
6d2a3b9c3,7.0
68de9202c,4.0
f382426dc,4.0
bc4a10a21,4.0
b108f718e,3.0
8fe4353c3,4.0
cc1d53892,1.0
cbbb7f5c6,3.0
cd457aba8,1.0
274583307,4.0
a7d15b9c4,3.0
6446390b9,4.0
09a0af133,2.0
12049565b,4.0
5191cb99d,2.0
c6d749ab2,4.0
3427a70d0,3.0
81816952b,7.0
3d2e660fb,4.0
d12e91a45,4.0
d1b426458,1.0
62173a996,4.0
22e3c334e,2.0
96d7cffab,4.0
322182861,1.0
6aadea6a0,7.0
cbde71ab6,7.0
cebf7bb09,7.0
4fb937efc,7.0
970f45412,2.0
6b0c2cccf,4.0
18728cb17,3.0
b2ee9c7b7,3.0
f573a5446,2.0
636f53bb7,4.0
5ee29107f,4.0
1b28b1fdf,4.0
ecf8b957a,2.0
d460338fe,4.0
88a4aad35,4.0
b681b66c6,7.0
30a693a7d,4.0
a0c8140f5,4.0
3057d4d49,2.0
4d632070a,2.0
ca5f98a97,1.0
22a94e714,3.0
fca822dd6,4.0
94eab2b21,3.0
36afecaab,2.0
517f2a2f5,7.0
732202694,1.0
59f3943d5,2.0
d34c5122b,2.0
3abe49dd7,4.0
c5ab0b9af,1.0
dc0d4f14a,2.0
ead8e4c7d,1.0
9dd6d4d6b,1.0
f64be1c78,2.0
85f9f0467,4.0
9a77b0cef,2.0
c1887daf8,7.0
3a950c0ed,4.0
17d350878,7.0
5c565177c,2.0
4779d1360,1.0
e3d2448a9,7.0
c4c74a141,4.0
237231bc6,4.0
e44119a49,4.0
2fc95bdf0,7.0
2d11c301e,2.0
ac47a02cd,2.0
507922ae4,3.0
4a983bae4,4.0
3a9c20f49,4.0
e950e95ac,2.0
ebb95545d,4.0
f2d9c8306,2.0
12cc48715,4.0
c76364116,1.0
5a2783ea4,3.0
1540b97a6,2.0
7740a0272,2.0
7d8a249bf,2.0
629a4e6fd,1.0
3712f20d5,4.0
451f12bac,1.0
515863340,4.0
305d685bf,2.0
74ee75020,7.0
634ae6954,4.0
7a0832e2c,1.0
065d6994c,4.0
ffe2d8e81,4.0
ebac08276,1.0
5148edd39,4.0
f85b86356,4.0
c56bbf410,7.0
b83351b7b,1.0
4abffeca5,0.0
c7dec8dc7,2.0
92bd6899e,2.0
c86d01c1f,3.0
664f1e2fc,1.0
e2c7d7c0a,1.0
f15762b6a,1.0
70acc40a4,4.0
0ddc7d3ac,1.0
035582f8f,4.0
84b14662a,1.0
1b8d3ff56,4.0
a0591aa18,3.0
60a3481ec,1.0
031da46f7,3.0
dbd702a56,4.0
e2489b317,4.0
4c98ba1e5,3.0
be27a9e19,2.0
3cbb1c0f7,2.0
a28594c46,4.0
001ec8d5b,2.0
23118a766,0.0
1333e803a,4.0
65ec259b0,4.0
ee397e714,4.0
c0c98962b,1.0
028c68583,4.0
db34d666a,0.0
86fc61089,4.0
3f86154cf,4.0
d35231e5a,2.0
629fe6dff,4.0
fe0531700,4.0
4bbaa98d6,4.0
7b3ab3ad4,4.0
5d9a28223,2.0
8255e2fa2,1.0
ee9c002d6,3.0
004682b50,7.0
badf057cb,4.0
759dfb282,7.0
3f6fcc67e,3.0
4b5d368ca,1.0
31f9fa1e0,7.0
452d9758d,1.0
e29b59239,7.0
cd8a82b97,3.0
e3ca4f2d0,4.0
17a021ba4,2.0
ec490205b,4.0
7c5988282,4.0
053205cfa,2.0
ea466e975,3.0
8661faa01,7.0
5c253db79,2.0
b49f9924c,4.0
7829548b7,2.0
4b063107f,4.0
365fb3a96,2.0
e65540b4f,3.0
3a60ba6dc,2.0
fc1b8a4f0,4.0
1c11185f4,4.0
72dabb7a1,4.0
548f0e9c6,7.0
8c9bdff8c,1.0
042d0d192,2.0
5232fd036,4.0
1ec422aae,1.0
76dfac4a1,1.0
dabe705dc,7.0
5946a80c6,7.0
4311ab46a,4.0
bf3f3d3a5,1.0
1503a77d2,1.0
b7d73e11a,2.0
e3040d73f,4.0
919d37b36,7.0
fe099f48b,7.0
05257447c,3.0
f4c33173e,7.0
ae94db5ca,4.0
32b44785c,1.0
c16d1cce2,0.0
729abd2f2,3.0
4fab97693,4.0
81d9e0ce1,2.0
42c2bce02,2.0
e122e5cab,2.0
ab274b176,2.0
975298673,7.0
499909f04,4.0
71b1e25bb,4.0
0be96ad8b,4.0
f2ad92283,4.0
a3aa0993b,4.0
511f1a6db,7.0
6834e2da3,4.0
d6e620f87,4.0
3a0d5f49d,3.0
906573861,2.0
0ccf2fecc,3.0
8cca8236b,1.0
f8aa09ab4,2.0
a4849f4f0,2.0
1b143c468,2.0
af2bf2c48,2.0
f0a6b590b,4.0
b88e57980,2.0
e6342c172,4.0
60d52c67a,3.0
1adf16bff,2.0
8affd8298,2.0
bf43c64b8,4.0
40213b255,2.0
1bf5096b7,3.0
914f2de70,4.0
fd262420a,1.0
ba6cbb3b9,1.0
60dc7a869,4.0
cb4fb933f,2.0
eaab0dc4f,3.0
560a38b5c,4.0
61453c43e,4.0
cabaf8033,7.0
065367f09,7.0
1e55008d0,2.0
d7655dc4b,1.0
74bf493b5,2.0
44f54a0a9,1.0
94ff23a43,7.0
f872210bb,1.0
846937574,4.0
a1eddc185,4.0
dd1812b4c,4.0
2f49a3373,1.0
a6bb2a0f5,2.0
9677159a5,2.0
5358914db,1.0
826e7fede,2.0
11b859665,2.0
b5a5ec644,4.0
73c83dc73,2.0
dfa0ff644,1.0
5a67c3ceb,1.0
a49f5a481,4.0
dc64dc5f4,2.0
577126f85,7.0
2f0c29529,4.0
6790b71f2,7.0
e876c142c,2.0
08ba5ce13,3.0
7bec80b02,3.0
fb6fbaa05,4.0
0a44cc8ba,2.0
9cb0c885e,3.0
3245790c7,2.0
d77d11ccd,4.0
e3aa17a53,1.0
27bf5c8f8,2.0
860591c44,4.0
61fe0f6f7,2.0
13fe509ca,2.0
7d3ce3195,3.0
1572bf9cc,2.0
b72537712,4.0
3d20d52f1,0.0
7999ea5fe,1.0
cabbe9d14,1.0
111f4f6ed,2.0
800ca542b,4.0
1badb11f5,7.0
5b3151e25,2.0
d51ba0fce,4.0
4eb926dde,4.0
89815c687,2.0
e87b4fdbc,2.0
8d7f3f71c,2.0
45c8f591d,4.0
9b1035016,7.0
7d50924c3,2.0
409b92edb,
5f75c7083,
132916303,
b8bea2c62,
ef306b0f9,
1ff198b2c,
06983c308,
23f664cf6,
4d932ca97,
41814d501,
6bcb7ed25,
8650fce42,
b4b7512ad,
31ed5d5ec,
4586798a6,
e5ec7709d,
fa0b958ae,
85fda19ab,
d6a2fa83e,
08f25f7da,
a159e317f,
09582e51b,
0c9cc3c3d,
fd6a10dd8,
3b22e5249,
62abaa505,
d274a7103,
4f244a307,
34e4c214d,
67b8ae43b,
285a40127,
ce637df13,
e07d8debe,
5c23692a4,
4dc690fca,
40739eff7,
e90b93c02,
0a4831022,
d24a644d5,
6bde0667b,
e25b59349,
10bc6fc6a,
2d7a91c59,
e5bbe3e54,
